Smiles,boiling poing
C=O,-19.1
CNN,87.5
C(=O)O,101
CCl,-23.7
CN,-6.3
C=CCl,-13.8
C1CO1,10.6
CN(C)C,2.87
CC1CO1,34.23
CCC(=O)C,79.59
CC(=O)C=C,81.4
C=CC(=O)O,141.2
COC(=O)C=C,80.5
C1=CC=C(C=C1)[N+](=O)[O-],210.8
CC1=CC=C(C=C1)[N+](=O)[O-],238.3
C1=CC=C(C=C1)CCl,174
C=CC=O,52.3
C=CCCl,45
C=CC#N,772
C(CN)N,117
C=CCO,96.9
CC1=CC(=CC=C1)O,202.2
C1=CC=C(C=C1)O,181.8
CCCCN,78
CCN(CC)CC,89
CCOC(=O)C,77.1
[C-]#N.[Na+],1496
C1CN1,56
CC1=C(C=C(C=C1)N=C=O)N=C=O,251
C=CC(=O)Cl,75.5
[P-3].[P-3].[Zn+2].[Zn+2].[Zn+2],1100
CCC(C)(OO)OOC(C)(CC)OO,19
CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C,158
[Na],881.4
FH,20
OS(=O)(=O)O,290
[N+](=O)(O)[O-],83
P(Cl)(Cl)Cl,76.1
F,-188.13
ClCl,-34.04
[AsH3],-62.5
OS(=O)(=O)Cl,155
O=P(Cl)(Cl)Cl,105.8
O=Cl[O],11
B.B,-92.5
[N]=O,-151.7
C[N+](=O)[O-],101.1
[NH4+].[N+](=O)([O-])[O-],230
C1N2CN3CN1CN(C2)C3,
OO,150.2
[K+].[O-][Cl+2]([O-])[O-],400
[N+](=O)([O-])[O-].[K+],400
[O-]Cl(=O)(=O)=O.[K+],
[O-][Mn](=O)(=O)=O.[K+],
[O-]Cl(=O)=O.[Na+],
[N+](=O)([O-])[O-].[Na+],380
[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[Ni],
[GeH4],-88.5
B(F)(F)F,-100
C(=C(F)F)(F)F,-75.9
B(Cl)(Cl)Cl,12.5
C(=C(F)F)(C(=C(F)F)F)F,
BrBr,58.8
[SeH2],-41.3
CC(=C)C=C,34.067
C=C(Cl)Cl,57.4
C[Si](C)(C)O[Si](C)(C)C,99
[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[Fe],103
FBr(F)(F)(F)F,40.76
O=S(Cl)Cl,76
Cl[Ti](Cl)(Cl)Cl,136.4
CCOC=C,35.5
[SiH4],-112
[Si]#[Si],
[SiH2](Cl)Cl,8
C[Si](Cl)Cl,41
C[Si](Cl)(Cl)Cl,65.6
C=C[Si](Cl)(Cl)Cl,91.5
CC[Si](Cl)(Cl)Cl,100.5
C[Si](C)(C)C,26.6
[Si](Cl)(Cl)(Cl)Cl,59
[C-]#[O+],-191.5
C(=O)=O,-78.464
N(=O)[O],21.15
CO,65
O=S=O,-10.05
Br,-67
[HH],-259.16
C=C,-104
CCC,-42
C,-161.5
C1=CC=CC=C1,80
CC1=CC=CC=C1,111
C(=S)=S,46.2
CCCC,-0.5
CCC,-42.1
C,-161.5
NN,113.55
[SiH](Cl)(Cl)Cl,31.8
CC(C)OP(=O)(C)F,147
CC(C(C)(C)C)OP(=O)(C)F,198
CCOP(=O)(C#N)N(C)C,240
CCOP(=O)(C)SCCN(C(C)C)C(C)C,
CCSCCCl,156
C(CCl)SCCCl,216
C(CCl)SCSCCCl,
C(CSCCCl)SCCCl,
C(CSCCCl)CSCCCl,
C(CCSCCCl)CSCCCl,
C(CCSCCCl)CCSCCCl,
C(CCl)SCOCSCCCl,
C(CSCCCl)OCCSCCCl,
C(=C/[As](Cl)Cl)\Cl,190
C(=C/[As](Cl)/C=C/Cl)\Cl,
C(=C/[As](/C=C/Cl)/C=C/Cl)\Cl,
CCN(CCCl)CCCl,194
CN(CCCl)CCCl,87
C(CCl)N(CCCl)CCCl,144
C1CN2C(=N[C@H]([C@H]3[C@]2(C1(O)O)NC(=N3)N)COC(=O)N)N,
CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,
CCN(CC)CCSP(=O)(OCC)OCC,
C(=C(F)F)(C(F)(F)F)C(F)(F)F,7
C1CN2CCC1C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O,
C(=O)(Cl)Cl,8.2
C(#N)Cl,13.8
C#N,25.63
C([N+](=O)[O-])(Cl)(Cl)Cl,112
N,
P,-87.75
Cl,-85.05
S,-60.33
C1CCCCC1,80.7
COP(=O)(C)OC,181
CC(=O)NC1=CC=C(C=C1)O,
CC(=O)OC1=CC=CC=C1C(=O)O,140
C1=CC=C2C(=C1)C=CC=NN2,
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.[Cl-].[Cl-],178
C(C(=O)O)NCP(=O)(O)O,
CP(=O)(CCC(C(=O)O)N)O,
