smiles,isotropic_polarizability
C,13.21
N,9.46
O,6.31
C#C,16.28
C#N,12.99
C=O,14.18
CC,23.95
CO,16.97
CC#C,28.78
CC#N,24.45
CC=O,25.11
C(=O)N,21.57
CCC,34.75
CCO,27.87
COC,28.13
C1CC1,30.82
C1CO1,24.04
CC(=O)C,35.53
CC(=O)N,31.83
C(=O)(N)N,28.07
CC(C)C,45.46
CC(C)O,38.58
C#CC#C,38.52
C#CC#N,32.66
C(#N)C#N,27.7
C#CC=O,31.14
C(=O)C#N,26.25
C(=O)C=O,26.12
CC#CC,42.32
CCC#C,40.09
CCC#N,35.38
C(C#N)N,31.81
C#CCO,33.1
C(C#N)O,28.56
CCC=O,35.83
CNC=O,32.78
COC=O,29.47
C(C=O)O,28.53
CCCC,45.71
CCCO,38.61
CCOC,39.34
C(CO)O,31.42
CC1CC1,41.96
CC1CO1,35.01
CN1CC1,39.02
C1CC1O,34.64
C1CCC1,41.83
C1COC1,34.56
CC(=NO)C,45.37
c1cc[nH]c1,43.14
c1cnc[nH]1,39.13
c1ccoc1,39.2
c1cocn1,35.17
CC(C)(C)C,56.01
CC(C)(C)O,49.04
CC(=O)C#C,42.02
CC(=O)C#N,37.08
C(#N)C(=N)N,38.31
C#CC(=O)N,38.29
CC(=O)C=O,36.51
C(=O)C(=N)N,38.09
C(=O)C(=O)N,33.39
CC(C)C#C,51.2
CC(C)C#N,46.23
CC(N)C#N,42.87
CC(O)C#C,44.03
CC(O)C#N,39.28
CC(C)C=O,46.58
CC(O)C=O,39.16
CN(C)C=O,44.42
CC(=O)CO,39.33
CCC(=O)C,46.19
CCC(=O)N,42.54
CC(=O)NC,43.61
CNC(=O)N,39.51
COC(C)=N,43.57
CC(=O)OC,39.33
COC(=O)N,35.5
C(C(=O)N)O,35.87
[NH3+]CC([O-])=O,35.19
CC(C)CO,49.26
CC(O)CO,42.01
CCC(C)C,56.26
CCC(C)O,49.45
CC(C)OC,49.8
CC1(CC1)C,52.92
CC1(CO1)C,45.7
CC1(CC1)O,45.85
N=C1CCO1,40.19
C1CC(=O)C1,42.77
C1CNC1=O,39.73
C1COC1=O,35.4
C1C(=O)CN1,39.34
C1C(=O)CO1,35.94
CC1CCC1,52.94
CC1CCO1,45.72
CC1COC1,45.45
C1CC(C1)O,45.55
C1C(CO1)O,38.58
CC1CC1C,52.92
CC1CC1O,45.84
CC1CN1C,49.79
CC1OC1C,46.02
OC1CC1O,38.43
C1C2CC1C2,49.82
C1C2CC1O2,42.39
C#CCC#C,45.22
C#CCC#N,40.56
C(C#N)C#N,36.12
C#CCC=O,41.41
C(C=O)C#N,36.79
C(=N)NC=O,38.8
N=COC=O,35.69
C(=O)NC=O,34.31
CC#CC#C,54.54
CC#CC#N,47.82
CC#CC=O,45.67
CC#CCO,46.92
CCC#CC,53.93
CN=COC,46.78
CCCC#C,51.47
CCCC#N,46.62
CNCC#N,43.52
COCC#C,45.04
COCC#N,40.22
C#CCCO,44.05
C(CO)C#N,39.41
CCCC=O,47.03
CCNC=O,43.88
CCOC=O,40.48
COCC=O,40.04
C(CO)C=O,39.92
CCCCC,56.8
CCCCO,49.63
CCCOC,50.27
CCOCC,50.62
COCCO,42.99
C(CO)CO,42.52
C#CC1CC1,48.65
C#CC1CN1,45.22
C#CC1CO1,41.39
C1CC1C#N,43.5
N#CC1CN1,40.21
N#CC1CO1,36.45
C1CC1C=O,44.1
O=CC1CN1,40.19
O=CC1CO1,36.8
C1CN1C=O,40.77
CCC1CC1,52.9
CCC1CO1,45.95
CCN1CC1,50.07
COC1CC1,46.29
C1CC1CO,46.01
OCC1CN1,42.64
OCC1CO1,38.7
C1CC=CC1,50.34
C1COC=N1,38.7
C1C=CCO1,43.73
C1CCCC1,52
C1CCOC1,45.06
C1COCO1,38.2
C1C2CCC12,48.92
C1C2COC12,41.77
C1CC2OC12,41.8
c1c[nH]nc1,39.17
c1cnn[nH]1,35.66
c1[nH]ncn1,35.01
c1[nH]cnn1,35.27
c1cn[nH]n1,35.3
c1cnoc1,35.74
c1conn1,32.49
c1ncon1,31.56
c1nnco1,31.41
c1nnno1,28.58
c1cnon1,32.29
c1nnon1,28.86
n1nnon1,25.66
CC(=NO)C#C,54.16
CC(=NO)CO,49.13
CCC(=NO)C,56.46
C1CC(=NO)C1,53.48
C1C(=NO)CN1,49.95
C1C(=NO)CO1,46.34
C(F)(F)(F)F,15.93
N=C1NC=CO1,44.74
N=C1OC=CO1,40.77
c1c[nH]c(=O)[nH]1,43.39
c1coc(=O)[nH]1,39.72
c1coc(=O)o1,36.02
Cc1ccc[nH]1,55.77
Cc1ccco1,51.86
Cc1cnco1,47.63
Cc1ncco1,47.52
c1cc([nH]c1)N,51.62
c1cc(oc1)N,48.3
c1c(ocn1)N,44.3
c1coc(n1)N,43.86
c1cc([nH]c1)O,47.38
c1c([nH]cn1)O,43.45
c1cnc([nH]1)O,43.23
Cc1cc[nH]c1,55.32
Cc1c[nH]cn1,51.32
Cc1ccoc1,51.11
Cc1cocn1,47.12
c1c[nH]cc1N,51.67
c1c(nc[nH]1)N,47.82
c1cocc1N,47.62
c1c(nco1)N,43.75
c1c[nH]cc1O,47.51
c1c(nc[nH]1)O,43.71
c1c(nco1)O,39.79
Cn1cccc1,55.54
Cn1ccnc1,51.11
c1ccccc1,57.28
c1ccncc1,53.03
c1cnccn1,49.2
c1cncnc1,48.47
c1ncncn1,43.74
CC(C)(C)C#C,62.05
CC(C)(C)C#N,56.9
CC(C)(C#N)N,53.67
CC(C)(C#C)O,54.93
CC(C)(C#N)O,49.98
CC(C)(C)C=O,56.92
CC(C)(C=O)O,49.7
CC(C)(C)CO,59.72
CC(C)(CO)O,52.67
CCC(C)(C)C,66.63
CCC(C)(C)O,59.74
CC(C)(C)OC,60.03
CC#CC(=O)C,56.61
CC#CC(=O)N,52.6
CC#CC(C)C,65.24
CC#CC(C)O,57.94
CC(=O)CC#C,51.94
CC(=O)CC#N,47.48
C#CCC(=O)N,48.37
C(C#N)C(=O)N,43.68
CC(=N)NC=O,50.18
CC(=N)OC=O,45.3
CC(=O)CC=O,48.15
CC(=O)NC=N,49.82
CC(=O)NC=O,45.18
CC(=O)OC=N,45.91
C(=O)NC(=N)N,46.25
C(C=O)C(=O)N,44.18
C(=N)NC(=O)N,46.05
C(=O)NC(=O)N,41.58
NC(=O)OC=N,42.07
CC(C)CC#C,62.17
CC(C)CC#N,57.19
CC(O)CC#C,54.82
CC(O)CC#N,50.45
CN(C)CC#N,54.43
CC(C)CC=O,57.47
CC(C)NC=O,54.8
CC(C)OC=O,51.48
CC(O)CC=O,50.52
CN(C)CC=O,54.59
CC(=O)CCO,50.08
CCCC(=O)C,57.31
CCCC(=O)N,53.75
CCNC(=O)C,54.72
CCNC(=O)N,50.96
CCOC(=O)C,50.66
CCOC(=O)N,46.82
C[NH2+]CC([O-])=O,46.17
CC(=O)COC,51.17
COCC(=O)N,47.53
C(CO)C(=O)N,46.39
[NH3+]CCC([O-])=O,54.51
CC(C)CCO,60.25
CC(O)CCO,53.18
CCCC(C)C,67.45
CCCC(C)O,60.39
CCOC(C)C,61.19
CC(C)COC,61.01
COCC(C)O,53.61
CC(=O)C(=O)C,47.03
CC(=O)C(=N)N,48.43
CC(=O)C(=O)N,43.45
NC(=[NH2+])C([O-])=O,41.06
C(=O)(C(=O)N)N,39.85
CC(C)C(=O)C,56.8
CC(C)C(=O)N,53.35
CC([NH3+])C([O-])=O,45.76
CC(O)C(C)=O,49.94
CC(O)C(N)=O,46.24
CC(=O)N(C)C,54.99
CN(C)C(=O)N,50.94
CC(C)C(C)C,66.87
CC(C)C(C)O,59.83
CC(O)C(C)O,52.62
CC1(CCC1)C,63.32
CC1(CCO1)C,56.17
CC1(COC1)C,56.09
CC1(CCC1)O,56.29
CC1(COC1)O,49.2
CC1(C)CC1O,56.93
CC1(O)CC1O,49.85
CC1CC1(C)C,64.09
CC1CC1(C)O,56.95
CC1OC1(C)C,56.95
CC1(CN1C)C,60.96
CC1CC(=N)O1,51.41
CC1CC(=O)C1,53.83
CC1CC(=O)N1,50.75
CC1CC(=O)O1,46.42
CN1CC(=O)C1,51.1
C1C(CC1=O)O,46.78
CC1CC(C)C1,64.11
CC1CC(C)O1,56.92
CC1CC(O)C1,56.88
CN1CC(C1)O,53.9
OC1CC(O)C1,49.09
CC12CC(C1)C2,61.09
CC12CC(C1)O2,53.68
CC12CN(C1)C2,57.23
OC12CC(C1)C2,53.49
OC12CN(C1)C2,50.04
C#CC(=O)C#C,50.23
C#CC(=O)C#N,44.9
C(#N)C(=O)C#N,39.71
C#CC(=O)C=O,43.98
C(=O)C(=O)C#N,38.68
C(=O)C(=O)C=O,37.46
CC(C#C)C#C,56.95
CC(C#C)C#N,51.99
CC(C#N)C#N,47.23
NC(C#C)C#N,48.67
C(#N)C(C#N)N,43.93
C#CC(C#C)O,49.83
OC(C#C)C#N,45.03
C(#N)C(C#N)O,40.41
CC(C=O)C#C,52.76
CC(C=O)C#N,47.71
OC(C=O)C#C,45.31
OC(C=O)C#N,40.49
CC(C=O)C=O,48.36
CN(C=N)C=O,51.06
CN(C=O)C=O,45.8
C(=O)C(C=O)O,41.69
CN=C(C#N)N,50.92
CN=C(C=O)N,50.95
CCC(=O)C#C,53.26
CCC(=O)C#N,48.11
CNC(=N)C#N,50.21
CNC(=O)C#C,51
COC(=O)C#C,46.66
COC(=O)C#N,41.61
C#CC(=O)CO,46.43
C(C(=O)C#N)O,41.54
CCC(=O)C=O,47.28
CNC(=N)C=O,49.61
CNC(=O)C=O,45.79
COC(=O)C=O,40.92
C(C(=O)C=O)O,41.26
CCC(=O)CC,57
CCC(=O)CO,50.24
CCC(=O)NC,54.61
CCC(=O)OC,50.2
CNC(=O)CO,47.75
CNC(=O)NC,51.35
CNC(=O)OC,47.42
COC(=O)CN,46.49
COC(=O)CO,43.25
C(C(=O)CO)O,43.53
CC(=NC)OC,55.68
CC(CO)C#C,55.08
CC(CO)C#N,50.15
CCC(C)C#C,62.36
CCC(C)C#N,57.23
CCC(N)C#N,54.01
CCC(O)C#C,55.33
CCC(O)C#N,50.37
CNC(C)C#N,54.08
COC(C)C#C,55.84
COC(C)C#N,50.59
NC(CO)C#N,46.66
NCC(N)C#N,50.26
NCC(O)C#N,46.88
OCC(O)C#C,48.25
OCC(O)C#N,43.5
CC(CO)C=O,50.03
CCC(C)C=O,57.5
CCC(O)C=O,50.71
CCN(C)C=O,55.18
COC(C)C=O,50.45
OCC(O)C=O,43.58
CC(CO)CO,53.08
CCC(C)CC,67.19
CCC(C)CO,60.09
CCC(C)OC,60.6
CCC(CC)O,60.24
CCC(O)CO,52.93
COC(C)CO,53.28
C(C(CO)O)O,45.75
CC1(CC1)C#C,59.61
CC1(CC1)C#N,54.31
CC1(CN1)C#C,56
CC1(CN1)C#N,50.81
CC1(CO1)C#C,52.23
CC1(CO1)C#N,47.2
C1CC1(C#N)N,51.03
C#CC1(CC1)O,52.54
C1CC1(C#N)O,47.42
CC1(CC1)C=O,54.61
CC1(CN1)C=O,50.74
CC1(CO1)C=O,47.26
C1CC1(C=O)O,48.35
CC1(CC1)CO,56.77
CC1(CO)CN1,52.8
CC1(CO)CO1,49.21
CCC1(CC1)C,63.52
CCC1(C)CO1,56.33
CCC1(CC1)O,56.44
CC1(CC1)OC,56.8
C1CC1(CO)O,49.73
CC1CCC1=O,53.75
CC1CNC1=O,50.52
CC1COC1=N,50.92
CC1COC1=O,46.04
CC1NCC1=O,50.49
CC1OCC1=O,46.89
CN1CCC1=O,51.94
NC1COC1=N,47.4
NC1COC1=O,42.57
OC1CCC1=O,46.67
OC1CNC1=O,43.41
OC1COC1=N,43.85
OC1COC1=O,39.11
CC1CCC1C,63.28
CC1CCC1O,56.23
CC1COC1C,56.23
CC1OCC1O,49.4
OC1CCC1O,49.03
N=C1CN=CN1,48.64
C1C=CCC1=O,50.91
C1C=CNC1=O,47.64
C1C(=O)NC=N1,43.5
C1C(=O)OC=N1,39.3
N=C1OCC=C1,50.58
C1CC(=O)C=C1,52.33
C1C=CC(=O)N1,48.42
N=C1CCCO1,50.78
N=C1COCO1,43.66
N=C1OCCO1,43.85
C1CCC(=O)C1,52.83
C1CC(=O)NC1,49.83
C1CC(=O)OC1,45.82
C1COCC1=O,46.04
C1C(=O)OCO1,38.99
C1CNC(=O)N1,46.25
C1COC(=O)N1,42.52
C1COC(=O)O1,38.98
CC1=CCCC1,62.6
CC1=CCOC1,55.75
CC1=NCCO1,50.7
CC1CC=CC1,61.16
CC1CN=CO1,49.49
OC1CC=CC1,53.91
CC1CCC=C1,61.66
CC1COC=N1,49.75
CC1OCC=C1,55
OC1CCC=C1,54.16
CC1CCCC1,63.03
CC1CCCO1,56.51
CC1CCOC1,56.14
CC1COCO1,49.23
CC1OCCO1,49.6
C1CCC(C1)O,55.74
OC1CCOC1,49.05
CC1C(C)C1C,63.6
CC1C(C)C1O,56.45
CC1C(C)N1C,60.42
CC1C(O)C1O,49.27
OC1C(O)C1O,41.57
CC12CC1CC2,60.48
CC12CC1CO2,53.34
CC12CC1OC2,53.11
CC12CCC1O2,53.26
OC12CC1CC2,53.1
OC12CC1OC2,45.92
C#CC#CC#C,72.39
C#CC#CC#N,63.48
C(#CC#N)C#N,55.28
C#CCCC#C,57.87
C#CCCC#N,52.71
C(CC#N)C#N,47.69
C#CC#CC=O,59.66
C(=O)C#CC#N,51.47
C(=O)C#CC=O,48.1
N=COCC#C,50.16
N=COCC#N,45.57
C#CCCC=O,52.99
C(CC#N)C=O,48.12
C#CCNC=O,49.89
C(C#N)NC=O,44.97
C#CCOC=O,45.77
C(C#N)OC=O,41.37
N=COCC=O,45.71
C(CC=O)C=O,48.98
C(C=O)NC=O,45.39
C(C=O)OC=O,41.52
CC#CC#CC,71.63
CC#CCC#C,59.23
CC#CCC#N,54.4
CC#CCC=O,55.38
CN=CNC=O,52.58
CN=COC=O,49.06
CCC#CC#C,67
CCC#CC#N,59.94
C#CC#CCO,59.6
C(C#CC#N)O,52.46
CCC#CC=O,57.54
C(C#CC=O)O,50.43
CCC#CCC,65.82
CCC#CCO,58.63
C(C#CCO)O,51.62
CCN=COC,57.34
CC#CCCO,57.94
CCCC#CC,65.57
CC#CCOC,59.21
CCOC=NC,58.57
CCCCC#C,62.82
CCCCC#N,57.89
CCNCC#N,54.99
CCOCC#C,56.58
CCOCC#N,51.68
COCCC#C,56.07
COCCC#N,51.25
C#CCCCO,55.5
C(CC#N)CO,50.66
CCCCC=O,58.27
CCCNC=O,54.88
CCCOC=O,51.52
CCOCC=O,51.36
COCCC=O,51.64
C(CC=O)CO,51.08
C(CO)NC=O,48.01
OCCOC=N,48.93
C(COC=O)O,44.01
CCCCCC,68.01
CCCCCO,60.77
CCCCOC,61.48
CCCOCC,61.68
CCOCCO,54.23
COCCCO,54.26
COCCOC,54.79
C(CCO)CO,53.58
C#CC1CCC1,59.52
C#CC1CCO1,51.95
C#CC1COC1,51.72
C1CC(C1)C#N,54.24
N#CC1CCN1,50.2
N#CC1CCO1,46.71
C1C(CO1)C#N,46.76
C1CC(C1)C=O,54.48
O=CC1CCO1,46.71
C1C(CO1)C=O,46.85
C1CN(C1)C=O,52.08
CN=C1CCO1,52.85
CCC1CCC1,63.82
CCC1CCO1,56.72
CCC1COC1,56.22
COC1CCC1,57.2
COC1COC1,49.83
C1CC(C1)CO,56.81
OCC1CCO1,49.25
C1C(CO1)CO,49.3
C#CCC1CC1,58.69
C#CCC1CO1,51.81
C#CCN1CC1,54.94
C1CC1CC#N,53.78
N#CCC1CN1,50.4
N#CCC1CO1,46.97
C1CN1CC#N,50.95
N=COC1CC1,52.29
C1CC1CC=O,54.2
O=CCC1CN1,50.56
O=CCC1CO1,47.21
C1CN1CC=O,50.88
C1CC1NC=O,50.79
C1CC1OC=O,47.46
CC#CC1CC1,63.06
CC#CC1CN1,59.57
CC#CC1CO1,55.68
CCCC1CC1,64.07
CCCC1CO1,57.14
CCCN1CC1,61.14
CCOC1CC1,57.69
COCC1CC1,57.75
COCC1CN1,54.33
COCC1CO1,50.75
C1CC1CCO,56.79
OCCC1CO1,49.89
C1CN1CCO,54.01
CC1CC1C#C,59.69
CC1CC1C#N,54.41
CC1NC1C#C,56.27
CC1NC1C#N,51.08
CC1OC1C#C,52.44
CC1OC1C#N,47.35
CN1CC1C#C,56.55
CN1CC1C#N,51.35
OC1CC1C#C,52.51
OC1CC1C#N,47.52
CC1CC1C=O,55.07
CC1CN1C=O,51.56
CC1NC1C=O,51.36
CC1OC1C=O,47.64
CN1CC1C=O,51.92
OC1CC1C=O,47.84
CC1CC1CO,57.04
CC1NC1CO,53.26
CC1OC1CO,49.75
CCC1CC1C,64.01
CCC1CC1O,56.83
CCC1CN1C,60.65
CCC1OC1C,57.13
CCN1CC1C,61.07
CN1CC1CO,53.82
COC1CC1C,57.42
COC1CC1O,49.79
OCC1CC1O,49.8
CC(=O)C1CC1,54.41
CC(=O)C1CN1,50.98
CC(=O)C1CO1,46.79
CC(=O)N1CC1,51.15
C1CC1C(=O)N,50.64
NC(=O)C1CN1,47.16
NC(=O)C1CO1,42.9
C1CN1C(=O)N,47.01
CC(C)C1CC1,63.63
CC(C)C1CO1,56.23
CC(C)N1CC1,60.85
CC(O)C1CC1,56.58
CC(O)C1CN1,52.97
CC(O)C1CO1,49.27
C1CC2(C1)CC2,60.62
C1CC12CCO2,53.44
C1CC12COC2,53.32
C1C2(N1)COC2,49.82
C1CC2(C1)CO2,53.28
C1C2(CO1)CO2,46.16
C1C2CC1C=C2,56.94
C1C2OC1C=C2,49.13
C1C2CC1CC2,59.48
C1C2CC1OC2,52.41
C1C2CCC1O2,52.01
CC1C2CC1C2,60.85
CC1C2CC1O2,53.28
OC1C2CC1C2,53.19
OC1C2CC1O2,46.16
C1COCC=C1,54.57
C1CCC=CC1,61.37
C1CN=COC1,49.97
C1CCCCC1,62.98
C1CCOCC1,56.25
C1COCCO1,49.61
C1COCOC1,49.04
C1CC2CCC12,59.31
C1CC2OCC12,52.42
C1OC2COC12,45.53
CC1C2CCC12,59.83
CC1C2COC12,52.65
OC1C2CCC12,52.57
OC1C2COC12,45.07
C1C2CC=CC12,57.35
C1C2OC=NC12,45.26
C1C=CC2NC12,53.83
C1C=CC2OC12,49.74
C1C2CCCC12,59.15
C1C2CCOC12,51.92
C1C2COCC12,52.46
C1C2OCOC12,44.8
C1CC2OC2C1,52.03
C1OCC2NC12,49.31
C1OCC2OC12,45.53
N=C1OC2CC12,47.76
O=C1CC2CC12,50.48
O=C1CC2CN12,46.41
O=C1CC2NC12,46.97
O=C1CC2OC12,43.08
O=C1CN2CC12,47.14
O=C1NC2CC12,46.67
O=C1OC2CC12,42.62
CC1CC2CC12,59.74
CC1CC2OC12,52.62
CC1OC2CC12,52.69
OC1CC2CC12,52.75
OC1CC2NC12,49.06
OC1CC2OC12,45.31
OC1CN2CC12,49.2
C1C2C3CC2C13,57.31
C1C2C3CN2C13,53.69
C1C2C3OC2C13,49.26
N1C2C3NC2C13,49.54
N1C2C3OC2C13,45.55
O1C2C3OC2C13,41.73
C1CC1C2CC2,60.97
C1CC1C1CO1,53.86
C1CC1N2CC2,56.86
C1NC1C1CN1,53.03
C1NC1C1CO1,50.31
C1OC1C1CO1,45.96
C1C2C1C1CC21,55.33
C1C2C1C1NC21,52.06
C1C2C1C1OC21,48.16
C1C2C1N1CC21,52
N1C2C1C1NC21,48.92
N1C2C1C1OC21,44.98
O1C2C1C1OC21,41.15
C1C2C3C1CN23,52.12
C1C2C3CC1C23,55.83
C1C2C3CC1N23,52.04
C1C2C3CN1C23,52.16
C1C2C3OC1C23,48.29
C12C3C1C1C2C31,51.49
C12C3C1N1C2C31,47.5
c1ccnnc1,48.99
c1cnnnc1,45.02
c1nncnn1,41.23
c1ncnnn1,40.74
c1cnnnn1,41.36
Cc1ccn[nH]1,51.32
Cc1ccno1,48.06
Cc1cnn[nH]1,47.65
Cc1cnno1,44.67
Cc1c[nH]nc1,51.05
Cc1c[nH]nn1,47.56
Cc1cnoc1,47.4
Cc1conn1,44.18
Cc1[nH]ncn1,46.94
Cc1ncno1,43.55
Cc1cc[nH]n1,51.26
Cc1nc[nH]n1,47.01
Cc1cn[nH]n1,47.14
Cc1n[nH]nn1,43.44
Cc1ccon1,47.54
Cc1ncon1,43.3
Cc1cnon1,43.87
Cc1nnon1,40.37
Cn1cccn1,51.67
Cn1ccnn1,47.81
Cn1cncn1,47.14
Cn1cnnc1,46.86
Cn1cnnn1,43.54
Cn1nccn1,47.91
Cn1ncnn1,43.9
Cn1nnnn1,40.22
N=C1NC=NO1,41.36
N=C1NN=NN1,41.35
N=C1OC=NO1,37.52
N=C1ON=NO1,34.59
c1cn[nH]c1N,47.71
c1cnoc1N,44.81
c1c([nH]nn1)N,44.26
c1c(onn1)N,41.95
c1c(cn[nH]1)N,47.66
c1c(nn[nH]1)N,44.3
c1c(con1)N,44.15
c1c(nno1)N,40.94
c1nc([nH]n1)N,43.39
c1nc(on1)N,40.19
c1c[nH]nc1N,47.71
c1[nH]nc(n1)N,43.5
c1c(n[nH]n1)N,43.82
c1(n[nH]nn1)N,40.14
c1conc1N,44.1
c1nc(no1)N,39.9
c1c(non1)N,40.64
c1(nnon1)N,37.11
c1[nH]c(=O)[nH]n1,39.58
c1[nH]c(=O)on1,36.38
c1(=O)[nH]nn[nH]1,36.4
c1(=O)[nH]nno1,33.27
c1noc(=O)o1,32.83
c1(=O)onno1,30.02
c1cn[nH]c1O,43.41
c1c(cn[nH]1)O,43.61
c1c(nn[nH]1)O,40.29
c1nc([nH]n1)O,39.16
c1c[nH]nc1O,43.57
c1[nH]nc(n1)O,39.4
c1c(n[nH]n1)O,39.79
c1(n[nH]nn1)O,36.17
c1conc1O,40.1
c1nc(no1)O,35.95
c1(nnon1)O,33.31
CC#CC(=NO)C,69.69
CC(=NO)CC#C,62.57
CC(=NO)CC#N,57.7
CC(=NO)CC=O,58.32
CC(=NO)CCO,60.51
CCCC(=NO)C,67.93
CC(=NO)COC,60.44
CC(=NO)C(=NO)C,71.35
CC(=NO)C(=O)N,54.53
CC(C)C(=NO)C,67.04
CC(O)C(C)=NO,60.35
CC1CC(C1)=NO,65.04
CN1CC(=NO)C1,62.27
ON=C1CC(O)C1,57.9
C#CC(=NO)C#C,62.61
CCC(=NO)C#C,64.81
C#CC(=NO)CO,57.99
CCC(=NO)CC,67.1
CCC(=NO)CO,59.69
CC1CCC1=NO,64.68
CC1NCC1=NO,61.33
CC1OCC1=NO,57.57
ON=C1CCC1O,57.41
C1C=CCC1=NO,61.44
C1CC(=NO)C=C1,64.84
C1C(=NO)C=CN1,61.8
C1CCC(=NO)C1,63.6
C1COCC1=NO,56.58
CC(=NO)C1CC1,64.26
CC(=NO)C1CN1,60.85
CC(=NO)C1CO1,57.93
ON=C1CC2CC12,61.76
ON=C1CC2NC12,58.33
