smiles,isotropic_polarizability
CCCC(C)C#C,73.74
CCCC(C)C#N,68.55
CCCC(N)C#N,65.32
CCCC(O)C#C,66.67
CCCC(O)C#N,61.63
CCNC(C)C#N,65.64
CCOC(C)C#C,67.42
CCOC(C)C#N,62.32
CNCC(O)C#N,58.7
COCC(C)C#C,67.12
COCC(C)C#N,62.02
COCC(N)C#N,58.33
COCC(O)C#C,59.54
COCC(O)C#N,54.67
NC(CCO)C#N,58.01
OCCC(O)C#C,59.31
OCCC(O)C#N,54.36
CC(CCO)C=O,61.53
CCCC(C)C=O,68.84
CCCC(O)C=O,62.06
CCCN(C)C=O,66.31
CCOC(C)C=O,61.87
CN(CCO)C=O,58.69
COCC(C)C=O,61.77
COCC(O)C=O,54.72
OCCC(O)C=O,54.77
CC(CO)CCO,64.09
CCC(C)CCO,71.22
CCC(C)COC,72.02
CCC(O)CCO,64.19
CCC(O)COC,64.79
CCCC(C)CC,78.49
CCCC(C)CO,71.32
CCCC(C)OC,71.86
CCCC(O)CC,71.48
CCCC(O)CO,64.07
CCOC(C)CC,71.94
CCOC(C)CO,64.62
COC(C)CCO,64.36
COCC(C)CO,64.88
COCC(C)OC,65.34
COCC(O)CO,57.66
OCCC(O)CO,56.91
CC(=O)C(=O)C#C,54.54
CC(=O)C(=O)C#N,49.26
C#CC(=O)C(=N)N,56.32
C(#N)C(=O)C(=N)N,51.27
C#CC(=O)C(=O)N,50.95
CC(=O)C(=O)C=O,48.54
C(=O)C(=O)C(=N)N,50.48
C(=O)C(=O)C(=O)N,44.64
CC(=O)C(O)C#C,55.81
CC(=O)C(O)C#N,51.03
CC(C#C)C(C)=O,62.92
CC(C#C)C(N)=O,59.59
CC(C#N)C(C)=O,58.06
CC(C#N)C(N)=O,54.66
NC(=N)C(O)C#N,52.13
NC(=O)C(O)C#C,52.23
NC(=O)C(O)C#N,47.5
NC(C#C)C(N)=O,55.87
[NH3+]C(C#C)C([O-])=O,52.08
NC(C#N)C(N)=O,51.07
CC(C)C(=O)C#C,63.92
CC(C)C(=O)C#N,58.71
CC(O)C(=O)C#C,57.48
CC(O)C(=O)C#N,52.44
CN(C)C(=N)C#N,62.31
CN(C)C(=O)C#C,62.94
CN(C)C(=O)C#N,57.54
CC(C)C(=O)C=O,57.91
CC(O)C(=O)C=O,51.49
CN(C)C(=N)C=O,61.23
CN(C)C(=O)C=O,56.89
CC(C#N)N(C)C,64.73
CC(C)C(C)C#C,73.1
CC(C)C(C)C#N,67.88
CC(C)C(N)C#N,64.35
CC(C)C(O)C#C,65.73
CC(C)C(O)C#N,60.92
CC(N)C(N)C#N,60.87
CC(O)C(C)C#C,65.63
CC(O)C(C)C#N,60.54
CC(O)C(N)C#N,57.69
CC(O)C(O)C#C,59.02
CC(O)C(O)C#N,54.07
CC(C)C(C)C=O,68.05
CC(C)C(O)C=O,61.24
CC(C)N(C)C=O,65.66
CC(O)C(C)C=O,60.93
CC(O)C(O)C=O,54.12
CC(=O)C(O)C=O,52.33
CC(C=O)C(C)=O,58.66
CC(C=O)C(N)=O,54.83
CC(=O)N(C)C=N,61.15
CN(C=N)C(=O)N,57.44
CC(=N)N(C)C=O,61.51
CC(=O)N(C)C=O,56.45
CN(C=O)C(=N)N,57.6
CN(C=O)C(=O)N,52.29
NC(=O)C(O)C=O,47.74
CC(=O)C(=NC)N,61.09
CN=C(C(=O)N)N,56.91
C[NH+]=C(N)C([O-])=O,52.78
CC(=O)C(=O)CO,51.44
CCC(=O)C(=O)C,57.93
CCC(=O)C(=N)N,59.4
CCC(=O)C(=O)N,54.38
CC(=O)C(=N)NC,60.01
CNC(=[NH2+])C([O-])=O,52.77
CC(=O)C(=O)NC,55.88
CNC(=O)C(=O)N,52.22
CC(=O)C(=O)OC,51.5
COC(=O)C(=N)N,52.91
COC(=O)C(=O)N,47.89
C(C(=O)C(=N)N)O,52.59
C(C(=O)C(=O)N)O,47.74
CC(C)C(=O)CO,60.84
CC(O)C(=O)CO,53.94
CCC(=O)C(C)C,67.7
CCC(=O)C(C)O,60.84
CCC(=O)N(C)C,66.18
CN(C)C(=O)CO,58.89
CC(C)C(=O)NC,65.47
CNC(=O)C(C)O,58.16
CNC(=O)N(C)C,62.8
CC(C)C(=O)OC,60.96
COC(=O)C(C)N,57.51
COC(=O)C(C)O,54.05
CN(C)C(=O)OC,59.15
CC(=O)C(O)CO,54.01
CC(C[NH3+])C([O-])=O,63.56
CC(CO)C(C)=O,60.59
CC(CO)C(N)=O,57.15
CCC(C)C(C)=O,67.72
CCC(C)C(N)=O,64.3
CCC([NH3+])C([O-])=O,56.64
CCC(O)C(C)=O,61.16
CCC(O)C(N)=O,57.39
CCN(C)C(=O)C,65.39
CCN(C)C(=O)N,61.53
C[NH2+]C(C)C([O-])=O,57.06
COC(C)C(C)=O,61.24
COC(C)C(N)=O,57.58
NC(=O)C(O)CO,50.25
[NH3+]C(CO)C([O-])=O,49.68
NC(C[NH3+])C([O-])=O,52.84
[NH3+]CC(O)C([O-])=O,49.1
CC(C)C(C)CO,70.78
CC(C)C(O)CO,63.48
CC(O)C(C)CO,63.34
CC(O)C(O)CO,56.67
CCC(C)C(C)C,77.88
CCC(C)C(C)O,70.52
CCC(O)C(C)C,70.88
CCC(O)C(C)O,63.83
COC(C)C(C)C,71.29
COC(C)C(C)O,64.16
CC1(CCC1)C#C,70.01
CC1(CCC1)C#N,64.59
CC1(CCN1)C#N,61.06
CC1(CCO1)C#C,62.67
CC1(CCO1)C#N,57.47
CC1(COC1)C#C,62.51
CC1(COC1)C#N,57.39
C1CC(C1)(C#N)N,61.14
C1C(CN1)(C#N)N,57.83
C1C(CO1)(C#N)N,54.18
C#CC1(CCC1)O,62.65
C1CC(C1)(C#N)O,57.49
C1C(CN1)(C#N)O,54.25
C#CC1(COC1)O,55.53
C1C(CO1)(C#N)O,50.59
CC1(CCC1)C=O,64.58
CC1(CCO1)C=O,57.24
CC1(COC1)C=O,57.32
C1CC(C1)(C=O)O,57.78
C1C(CO1)(C=O)O,50.59
CC1(CCC1)CO,67.08
CC1(CO)CCO1,59.71
CC1(COC1)CO,59.84
CCC1(CCC1)C,73.95
CCC1(C)CCO1,66.91
CCC1(COC1)C,66.66
CCC1(CCC1)O,66.88
CCC1(COC1)O,59.79
CC1(CCC1)OC,67.28
CC1(COC1)OC,60.05
C1CC(C1)(CO)O,59.99
C1C(CO1)(CO)O,52.85
CC#CC1(CC1)C,74.05
CC#CC1(C)CN1,70.58
CC#CC1(C)CO1,66.57
CC#CC1(CC1)O,66.92
CC1(CC1)CC#C,69.43
CC1(CC#C)CN1,66
CC1(CC#C)CO1,62.32
CC1(CC1)CC#N,64.46
CC1(CC#N)CN1,61.05
CC1(CC#N)CO1,57.42
C#CCC1(CC1)O,62.44
C1CC1(CC#N)O,57.47
CC1(CC1)NC=O,61.37
CC1(CC1)OC=O,58.1
CC1(CC1)CC=O,64.67
CC1(CC=O)CN1,61.23
CC1(CC=O)CO1,57.56
C1CC1(CC=O)O,57.58
CC1(CC1)CCO,67.46
CC1(CCO)CO1,60.11
CCCC1(CC1)C,74.72
CCCC1(C)CO1,67.57
CCCC1(CC1)O,67.63
CCOC1(CC1)C,68.2
CC1(CC1)COC,68.53
COCC1(C)CN1,64.79
COCC1(C)CO1,61.35
COCC1(CC1)O,61.47
C1CC1(CCO)O,60.18
CC1(CC1O)C#C,63.89
CC1(CC1O)C#N,58.55
CC1CC1(C)C#C,71.26
CC1CC1(C)C#N,65.73
CC1CC1(N)C#N,62.02
CC1CC1(O)C#C,64.37
CC1CC1(O)C#N,58.97
CC1NC1(C)C#C,67.99
CC1NC1(C)C#N,62.62
CC1OC1(C)C#C,63.98
CC1OC1(C)C#N,58.71
CN1CC1(C)C#C,68.07
CN1CC1(C)C#N,62.57
NC1(CC1O)C#N,55.37
NC1CC1(N)C#N,58.74
NC1CC1(O)C#N,56.15
OC1CC1(O)C#C,56.83
OC1CC1(O)C#N,51.68
CC1(CC1O)C=O,58.71
CC1CC1(C)C=O,65.58
CC1CC1(O)C=O,58.64
CC1NC1(C)C=O,62.47
CC1OC1(C)C=O,58.73
CN1CC1(C)C=O,62.43
OC1CC1(O)C=O,51.37
CC1(CO)CC1O,60.4
CC1CC1(C)CO,67.94
CC1CC1(O)CO,60.51
CC1NC1(C)CO,64.29
CC1OC1(C)CO,60.44
CCC1(C)CC1C,74.82
CCC1(C)CC1O,67.57
CCC1(C)CN1C,71.43
CCC1(C)OC1C,67.69
CCC1(O)CC1C,67.67
CCC1(O)CC1O,60.51
CN1CC1(C)CO,64.2
COC1(C)CC1C,68.09
COC1(C)CC1O,60.53
OCC1(O)CC1O,53.63
CC(=O)C1(CC1)C,64.73
CC(=O)C1(C)CN1,61.35
CC(=O)C1(C)CO1,57.34
CC(=O)C1(CC1)O,57.9
CC1(CC1)C(=O)N,61.08
CC1(CN1)C(N)=O,57.27
CC1(CO1)C(N)=O,53.51
C1CC1(C(=O)N)O,54.03
[NH3+]C1(CC1)C([O-])=O,53.21
CC(C)C1(CC1)C,73.94
CC(C)C1(C)CO1,66.69
CC(C)C1(CC1)O,66.98
CC(O)C1(C)CC1,67.2
CC(O)C1(C)CN1,63.57
CC(O)C1(C)CO1,59.7
CC(O)C1(O)CC1,59.92
CC(C)(C)C1CC1,73.84
CC(C)(C)C1CO1,66.77
CC(C)(C1CC1)O,66.74
CC(C)(O)C1CN1,63.41
CC(C)(O)C1CO1,59.77
N=C1NC(=O)C=C1,56.76
N=C1OC(=O)C=C1,52.72
C1C(=O)C=CC1=O,54.38
C1=CC(=O)NC1=O,50.36
N=C1CC(=O)CO1,51.9
N=C1CCC(=O)N1,56.66
N=C1CCC(=O)O1,51.92
N=C1CNC(=O)N1,52.81
N=C1CNC(=O)O1,48.63
N=C1COC(=N)N1,54.82
N=C1COC(=O)N1,49.18
N=C1COC(=O)O1,45
N=C1NC(=O)CO1,49.76
N=C1NCC(=O)N1,53.3
C1CC(=O)CC1=O,53.67
C1CC(=O)NC1=O,51.44
C1C(=O)CNC1=O,50.9
C1C(=O)NC(=O)N1,47.87
CC1=CC(=N)OC1,63.45
CC1=CC(=O)CC1,65.26
CC1=CC(=O)NC1,60.8
CC1=CC(=O)OC1,57.16
NC1=CC(=N)OC1,60.68
C1CC(=O)C=C1N,63.01
C1C(=CC(=O)N1)N,58.17
C1C(=CC(=O)O1)N,54.55
CC1=CCC(=O)C1,63.36
CC1=CCC(=O)N1,60
CC1=CNC(=O)C1,60.41
CC1=NCC(=N)N1,60.78
CC1=NCC(=O)N1,55.58
CC1=NCC(=O)O1,51.48
C1C(=O)NC(=N1)N,52.23
CC1CC(=O)C=C1,63.62
CC1NC(=O)C=C1,59.89
CC1OC(=N)C=C1,62.02
CC1OC(=O)C=C1,56.1
OC1CC(=O)C=C1,56.42
CC1CC(C)C=C1,73.05
CC1CC(O)C=C1,65.54
CC1OC(C)C=C1,66.28
OC1CC(O)C=C1,58.18
CC1=CCC(O)C1,66.41
CC1CC=C(C)C1,73.57
CC1CN=C(C)O1,61.55
CC1CC(=O)CO1,56.61
CC1CCC(=N)O1,61.62
CC1CCC(=O)C1,64.05
CC1CCC(=O)N1,61.28
CC1CCC(=O)O1,56.59
CC1CNC(=O)C1,60.89
CC1CNC(=O)N1,57
CC1CNC(=O)O1,53.69
CC1COC(=N)C1,61.95
CC1COC(=N)O1,54.71
CC1COC(=O)C1,56.82
CC1COC(=O)N1,53.3
CC1COC(=O)O1,50.06
CC1OCC(=N)O1,54.72
CC1OCC(=O)O1,50.43
CN1CCC(=O)C1,60.05
OC1CCC(=O)C1,56.85
OC1CNC(=O)C1,53.8
OC1COC(=N)C1,54.78
OC1COC(=O)C1,49.8
CC1=CC(O)CC1,66.41
CC1CCC(C)=C1,74.16
CC1COC(C)=N1,61.96
CC1OCC(C)=C1,67.26
CC1CC(O)CO1,59.98
CC1CCC(C)C1,74.22
CC1CCC(C)O1,67.6
CC1CCC(O)C1,66.54
CC1COC(C)C1,67.48
CC1COC(C)O1,60.71
OC1CCC(O)C1,59.69
CC12CC(C1)C2O,64.38
CC12CC(O1)C2O,57.21
CC1C2CC1(C)C2,71.96
CC1C2CC1(C)O2,64.46
CC1C2CC1(O)C2,64.45
CC1N2CC1(C)C2,68.19
CC1N2CC1(O)C2,61.08
OC1C2CC1(O)C2,57.01
CC12CC(=O)C1N2,58.63
CC12CC(=O)C1O2,54.64
CC12CC1C(=N)O2,59.57
CC12CC1C(=O)C2,62.13
CC12CC1C(=O)N2,58.22
CC12CC1C(=O)O2,54.23
CC12CN1C(=O)C2,57.82
OC12CC1C(=O)C2,55.15
CC12CC(O)C1N2,60.73
CC12CC(O)C1O2,56.77
CC12CC1C(O)C2,64.36
CC1CC2(C)CC12,71.49
CC1CC2(C)OC12,64.3
CC1CC2(O)CC12,63.93
CC1OC2(C)CC12,64.44
CN1CC2(O)CC12,61.03
OC1CC2(O)CC12,56.84
CC12CC(C1)C=C2,68.19
CC12CC(O1)C=C2,60.4
OC12CC(C1)C=C2,60.66
CC12CC(C1)CC2,70.65
CC12CC(C1)CO2,63.75
CC12CC(C1)OC2,63.42
CC12CC(CC1)O2,63.25
OC12CC(C1)CC2,63.15
OC12CC(C1)OC2,56.05
CC12CC1(C)CC2,71.88
CC12CC1(C)OC2,64.57
CC12CC1(O)CC2,64.6
CC12CC1(O)CO2,57.49
CC12CCC1(C)N2,68.51
CC12CCC1(C)O2,64.63
OC12CC1(O)CC2,57.36
N=C1CC(O1)C#C,58.39
N=C1CC(O1)C#N,53.21
C#CC1CC(=O)C1,60.68
C1C(CC1=O)C#N,55.56
O=C1CC(N1)C#C,57.29
O=C1CC(O1)C#C,53.22
O=C1CC(O1)C#N,48.21
N=C1CC(O1)C=O,52.74
C1C(CC1=O)C=O,56.48
O=CC1CC(=O)N1,51.87
O=CC1CC(=O)O1,47.88
C1C(=O)CN1C=O,53.31
CC1CC(C1)C#C,70.76
CC1CC(C1)C#N,65.32
CC1CC(N1)C#N,61.78
CC1CC(O1)C#C,63.48
CC1CC(O1)C#N,58.19
CN1CC(C1)C#N,62.74
OC1CC(C1)C#C,62.85
OC1CC(C1)C#N,57.94
CC1CC(C1)C=O,65.49
CC1CC(O1)C=O,57.62
CC1CN(C1)C=O,63.33
OC1CC(C1)C=O,58.03
C1C(CN1C=O)O,56.39
CN=C1CC(C)O1,64.23
CCC1CC(=N)O1,62.59
CCC1CC(=O)C1,64.9
CCC1CC(=O)N1,61.85
CCC1CC(=O)O1,57.54
CCN1CC(=O)C1,62.33
COC1CC(=O)C1,58.38
OCC1CC(=N)O1,55.23
C1C(CC1=O)CO,57.88
OCC1CC(=O)N1,54.52
OCC1CC(=O)O1,50.3
CC1CC(CO)C1,68.05
CC1CC(CO)O1,60.43
CCC1CC(C)C1,75.11
CCC1CC(C)O1,67.98
CCC1CC(O)C1,67.86
COC1CC(C)C1,68.5
COC1CC(O)C1,60.71
CN1CC(C1)OC,65.87
OCC1CC(O)C1,60.87
CC(=N)OC1CC1,61.95
CC(=O)CC1CC1,64.63
CC(=O)CC1CN1,61.14
CC(=O)CC1CO1,57.74
CC(=O)CN1CC1,61.56
CC(=O)NC1CC1,61.82
CC(=O)OC1CC1,58.33
C1CC1CC(=O)N,60.83
NC(=O)CC1CN1,57.33
NC(=O)CC1CO1,53.99
C1CN1CC(=O)N,58.06
C1CC1NC(=O)N,57.85
C1CC1OC(=O)N,54.31
[O-]C(=O)CC1C[NH2+]1,53.84
CC(C)CC1CC1,74.76
CC(C)CC1CO1,67.79
CC(C)CN1CC1,72.03
CC(C)OC1CC1,68.37
CC(O)CC1CC1,67.91
CC(O)CC1CO1,60.9
CC(O)CN1CC1,64.8
C#CC12CC(C1)C2,68.61
C#CC12CC(C1)O2,61.1
C#CC12CN(C1)C2,64.31
N#CC12CC(C1)C2,62.9
N#CC12CC(C1)N2,59.37
N#CC12CC(C1)O2,55.54
N#CC12CN(C1)C2,58.82
O=CC12CC(C1)C2,62.46
O=CC12CC(C1)O2,54.87
O=CC12CN(C1)C2,58.35
CCC12CC(C1)C2,71.65
CCC12CC(C1)O2,64.35
CCC12CN(C1)C2,67.67
COC12CC(C1)C2,64.62
COC12CN(C1)C2,60.99
OCC12CC(C1)C2,64.86
OCC12CC(C1)O2,57.13
OCC12CN(C1)C2,60.9
N=C1CC2(CC2)O1,59.69
C1CC12CC(=O)C2,61.69
C1CC12CC(=O)N2,58.95
C1CC12CC(=O)O2,54.55
C1C(=O)CC12CN2,58.1
C1C(=O)CC12CO2,54.39
CC1CC2(C1)CC2,72.09
CC1CC2(CC2)O1,64.82
CC1CC2(CO2)C1,64.62
CN1CC2(C1)CN2,65.74
CN1CC2(C1)CO2,61.97
C1CC12CC(C2)O,64.49
OC1CC2(CN2)C1,60.86
OC1CC2(CO2)C1,57.07
CC1(C)CC2CC12,70.62
CC1(C)CC2NC12,67.38
CC1(C)CC2OC12,63.3
CC1(C)CN2CC12,66.82
CC1(C)OC2CC12,63.49
CC1(O)CC2CC12,63.59
CC1(O)CC2NC12,60.27
CC1(O)CC2OC12,56.28
CC1(O)CN2CC12,59.86
CC1(C)C2CC1C2,71.5
CC1(C)C2CC1O2,64.1
CC1(O)C2CC1C2,64.29
CC1(O)C2CC1O2,56.75
CC1(C)C2CCC12,71.16
CC1(C)C2COC12,63.89
CC1(O)C2CCC12,63.82
CC1(O)C2COC12,56.56
N=C1CC=CCO1,60.36
C1C=CCNC1=O,59.44
C1C=CCOC1=O,55.68
C1CC(=O)CC=C1,62.18
C1CC(=O)NC=C1,59.72
C1CN=COC1=O,51.04
C1C(=O)COC=N1,50.9
C1C=CNC(=O)O1,52.29
C1C=CNC(=O)N1,55.98
C1CC=CC(=O)C1,63.69
C1CNC=CC1=O,61.46
C1C=CC(=O)CN1,59.95
C1C=CC(=O)CO1,56.89
C1CNC(=O)C=C1,59.88
C1COC(=O)C=C1,56.21
N=C1CCCCO1,62.03
N=C1CCOCO1,54.75
N=C1CNCCO1,58.62
N=C1COCCO1,55.28
N=C1OCCCO1,55.52
C1CCC(=O)CC1,63.87
C1CCNC(=O)C1,60.93
C1CCOC(=O)C1,57.07
C1CC(=O)CNC1,60.57
C1CC(=O)COC1,57.08
C1COCCC1=O,57.21
C1COCOC1=O,49.93
C1CNC(=O)CN1,57.81
C1COC(=O)CN1,53.53
C1COCC(=O)N1,54.11
C1COC(=O)CO1,50.34
C1C(=O)COCO1,49.73
C1CNC(=O)NC1,57.5
C1CNC(=O)OC1,53.93
C1COC(=O)OC1,50.52
CC1=CCCCC1,73.6
CC1=CCCOC1,66.67
CC1=CCOCC1,66.71
CC1=NCCCO1,62.09
CC1CC=CCO1,65.75
CC1CCC=CC1,72.41
CC1CCN=CO1,61.28
CC1COC=NC1,60.82
OC1CCC=CC1,65.22
OC1COC=NC1,53.87
CC1CCCC=C1,72.85
CC1CCOC=N1,61.38
CC1COCC=C1,65.89
CC1OCCC=C1,66.19
OC1CCCC=C1,65.34
OC1COCC=C1,58.54
CC1CCCCC1,74.12
CC1CCCCO1,67.56
CC1CCCOC1,67.21
CC1CCOCC1,67.35
CC1CCOCO1,60.29
CC1COCCO1,60.74
CC1COCOC1,59.82
CC1OCCCO1,60.54
C1CCC(CC1)O,66.9
OC1CCCOC1,60.03
C1COCCC1O,60.22
C1C(COCO1)O,52.73
N=C1NC=CC1=O,55.9
C1C=CC(=O)C1=O,53.59
C1=CNC(=O)C1=O,50.3
N=C1NCCC1=O,56.69
N=C1OCCC1=O,52.59
N=C1OCOC1=N,50.67
N=C1OCOC1=O,45.7
C1CC(=O)C(=O)C1,53.99
C1CNC(=O)C1=O,51.44
C1COC(=O)C1=O,47.22
C1C(=O)C(=O)CN1,50.7
C1C(=O)C(=O)CO1,47.43
C1OC(=O)C(=O)O1,40.67
CC1=C(CCC1)C,74.71
CC1=C(COC1)C,67.72
CC1=CCCC1=O,64.18
CC1=CCNC1=O,60.24
CC1=CCOC1=N,62.02
CC1=CCOC1=O,56.43
C1CN=C(C1=O)N,56.55
CC1C=CCC1=O,62.01
CC1C=CNC1=O,58.59
CC1N=CNC1=N,59.65
CC1N=CNC1=O,54.48
CC1N=COC1=O,50.16
CN1C=CCC1=O,59.85
CN1C=NCC1=N,60.23
CN1C=NCC1=O,55.4
OC1C=CCC1=O,54.72
OC1C=CNC1=O,51.59
CC1CC=CC1=O,62.95
CN1CC=CC1=O,60.21
OC1CC=CC1=O,55.92
CC1C=CCC1O,64.97
CC1CC=CC1C,71.81
CC1CC=CC1O,64.77
CC1OC=NC1C,60.21
OC1CC=CC1O,57.79
CC1=CCCC1O,66.05
CC1CCC=C1C,73.44
CC1OCC=C1C,66.64
CC1CCCC1=O,63.71
CC1CCNC1=O,60.72
CC1CCOC1=N,61.24
CC1CCOC1=O,56.53
CC1COCC1=O,56.75
CC1OCCC1=O,56.66
CC1OCOC1=N,54.25
CC1OCOC1=O,49.55
CN1CCCC1=O,61.72
CN1CCNC1=O,58.06
CN1CCOC1=O,54.09
NC1CCOC1=O,52.83
OC1CCCC1=O,56.55
OC1CCNC1=O,53.56
OC1CCOC1=N,54.34
OC1CCOC1=O,49.46
OC1CNCC1=O,53
OC1COCC1=O,49.82
CC1CCCC1C,73.43
CC1CCCC1O,66.53
CC1CCOC1C,66.68
CC1COCC1C,66.26
CC1COCC1O,59.79
CC1OCCC1O,60.09
CC1OCOC1C,59.91
OC1CCCC1O,59.22
OC1COCC1O,52.27
CC1C(O)CC1=O,57.61
CC1CC(=O)C1C,64.22
CC1CC(=O)C1O,57.04
CC1CC(=O)N1C,62.62
CC1N(C)CC1=O,62.21
CC1NC(=O)C1C,61.29
CC1NC(=O)C1O,54.2
CC1OC(=N)C1C,61.81
CC1OC(=N)C1N,58.28
CC1OC(=N)C1O,54.81
CC1OC(=O)C1C,56.78
CC1OC(=O)C1N,53.3
CC1OC(=O)C1O,49.93
OC1CC(=O)C1O,50.32
CC1CC(C)C1=O,64.71
CC1CC(O)C1=O,57.51
CC1CN(C)C1=O,62.9
CC1NC(C)C1=O,61.64
CC1OC(C)C1=O,57.86
CN1CC(O)C1=O,55.65
OC1CC(O)C1=O,50.46
CC1C(O)CC1O,59.99
CC1CC(C)C1C,74.19
CC1CC(C)C1O,66.36
CC1CC(O)C1C,67.05
CC1CC(O)C1O,59.9
CC1OC(C)C1C,67.15
CC1OC(C)C1O,60.12
OC1CC(O)C1O,52.36
CC12CCC1CC2,70.47
CC12CCC1CO2,63.48
CC12CCC1OC2,63.45
CC12COC1CO2,56.51
OC12CCC1CC2,63.23
OC12CCC1OC2,56.28
CC12CCC1C2O,64.16
CC12COC1C2O,56.46
CC12OCC1C2O,56.63
CC1C2CCC12C,71.45
CC1C2CCC12O,63.9
CC1C2COC12C,64.28
CC1C2OCC12C,64.1
CC1C2OCC12O,56.82
OC1C2CCC12O,56.7
OC1C2OCC12O,49.09
CC12CC1C=CC2,68.57
CC12CC1N=CO2,56.61
CC12CC=CC1N2,64.71
CC12CC=CC1O2,60.89
OC12CC1C=CC2,61.35
CC12CC1CC=C2,68.85
CC12CC1OC=N2,56.62
CC12NC1CC=C2,65.25
CC12OC1CC=C2,61.24
OC12CC1CC=C2,61.33
CC12CC1CCC2,70.51
CC12CC1CCO2,63.42
CC12CC1COC2,63.62
CC12CC1OCC2,63.16
CC12CC1OCO2,56.16
CC12CCCC1O2,63.26
