smiles,isotropic_polarizability
CC12COCC1N2,59.95
CC12COCC1O2,56.55
OC12CC1CCC2,63.15
OC12CC1COC2,56.33
OC12CC1OCC2,55.94
CC12CC1CC2=O,61.82
CC12CC1NC2=O,57.93
CC12CC1OC2=N,58.81
CC12CC1OC2=O,53.67
CC12CN1CC2=O,58.4
CC12NC1CC2=O,58.29
CC12OC1CC2=O,54.44
NC12CC1OC2=N,55.26
NC12CC1OC2=O,50.13
OC12CC1CC2=O,54.68
OC12CC1NC2=O,50.79
OC12CC1OC2=N,51.78
OC12CC1OC2=O,46.69
CC12CC1CC2O,64.22
CC12CN1CC2O,60.53
CC12NC1CC2O,60.45
CC12OC1CC2O,56.66
CC1CC2CC12C,71.11
CC1CC2CC12O,63.73
CC1CC2OC12C,63.91
CC1OC2CC12C,63.93
CC1OC2CC12O,56.74
OC1CC2CC12O,56.83
C#CCC1CCC1,69.83
C#CCC1CCO1,62.91
C#CCC1COC1,62.1
C1CC(C1)CC#N,64.85
N#CCC1CCO1,57.89
C1C(CO1)CC#N,57.21
C1CN(C1)CC#N,62.09
N=COC1COC1,56.58
C1CC(C1)CC=O,65.2
O=CCC1CCO1,57.95
C1C(CO1)CC=O,57.62
C1CN(C1)CC=O,62.21
C1CC(C1)NC=O,62.99
C1C(CO1)NC=O,55.39
C1CC(C1)OC=O,59.34
C1C(CO1)OC=O,51.86
CC#CC1CCC1,74.04
CC#CC1CCO1,66.43
CC#CC1COC1,65.93
CCN=C1CCO1,64.71
CCCC1CCC1,75.09
CCCC1CCO1,68
CCCC1COC1,67.37
CCOC1CCC1,68.71
CCOC1COC1,61.2
COCC1CCC1,68.69
COCC1CCO1,60.99
COCC1COC1,61.01
C1CC(C1)CCO,67.82
OCCC1CCO1,60.68
C1C(CO1)CCO,60.22
CC#CC1CC1C,74.15
CC#CC1CC1O,66.9
CC#CC1CN1C,70.96
CC#CC1NC1C,70.74
CC#CC1OC1C,66.81
CC1CC1CC#C,70.14
CC1CC1CC#N,65.09
CC1CN1CC#C,66.1
CC1CN1CC#N,62.11
CC1NC1CC#C,66.96
CC1NC1CC#N,61.94
CC1OC1CC#C,63.31
CC1OC1CC#N,58.32
CN1CC1CC#C,66.36
CN1CC1CC#N,61.48
OC1CC1CC#C,62.7
OC1CC1CC#N,57.76
CC1CC1CC=O,65.59
CC1CC1NC=O,61.53
CC1CC1OC=O,58.56
CC1CN1CC=O,61.99
CC1NC1CC=O,62.31
CC1OC1CC=O,58.59
CN1CC1CC=O,61.64
OC1CC1CC=O,57.96
OC1CC1NC=O,55.96
OC1CC1OC=N,55.88
OC1CC1OC=O,51.05
CC1CC1CCO,67.96
CC1CN1CCO,64.6
CC1NC1CCO,64.73
CC1OC1CCO,61.09
CCCC1CC1C,75.23
CCCC1CC1O,68.03
CCCC1CN1C,71.85
CCCC1OC1C,68.37
CCCN1CC1C,72.2
CCOC1CC1C,68.75
CCOC1CC1O,61.15
CN1CC1CCO,64.67
COCC1CC1C,68.88
COCC1CC1O,61.59
COCC1CN1C,65.49
COCC1NC1C,65.55
COCC1OC1C,61.84
OCCC1CC1O,60.78
CC(=O)C1CCC1,64.78
CC(=O)C1CCO1,57.03
CC(=O)C1COC1,57.18
CC(=O)N1CCC1,62.5
C1CC(C1)C(=O)N,61.32
NC(=O)C1CCO1,53.24
C1C(CO1)C(=O)N,53.78
C1CN(C1)C(=O)N,58.21
[O-]C(=O)C1CC[NH2+]1,53.37
[O-]C(=O)C1C[NH2+]C1,53.35
CC(C)C1CCC1,74.52
CC(C)C1CCO1,66.96
CC(C)C1COC1,66.86
CC(O)C1CCC1,67.63
CC(O)C1CCO1,59.99
CC(O)C1COC1,60.01
CC(C)C1CC1C,74.63
CC(C)C1CC1O,67.58
CC(C)C1CN1C,71.47
CC(C)C1OC1C,67.63
CC(C)N1CC1C,71.81
CC(O)C1CC1C,67.57
CC(O)C1CC1O,60.2
CC(O)C1CN1C,64.5
CC(O)C1NC1C,64.28
CC(O)C1OC1C,60.63
CC(=O)C1CC1O,58.7
CC1CC1C(C)=O,65.59
CC1CC1C(N)=O,61.84
CC1CN1C(C)=O,62.11
CC1CN1C(N)=O,58.11
CC1NC1C(C)=O,62.24
CC1NC1C(N)=O,58.57
CC1OC1C(C)=O,58.4
CC1OC1C(N)=O,53.93
CN1CC1C(C)=O,62.84
CN1CC1C(N)=O,58.92
NC(=O)C1CC1O,54.82
[NH3+]C1CC1C([O-])=O,54.14
C1CC2(C1)CCC2,70.96
C1CC2(C1)CCO2,63.79
C1CC2(C1)COC2,63.5
C1COC12COC2,56.47
C1C2(CO1)COC2,56.27
CC1CC11CCC1,71.73
CC1CC11CCO1,64.52
CC1CC11COC1,64.33
CC1NC11COC1,60.93
CC1OC11CCC1,64.5
CC1OC11COC1,57.22
CN1CC12COC2,61.19
OC1CC11CCC1,64.72
OC1CC11CCO1,57.47
OC1CC11COC1,57.34
CC1C2CC1C2=O,61.45
CC1C2NC1C2=O,58.63
CC1C2OC1C2=O,54.56
CN1C2CC1C2=O,58.91
OC1C2CC1C2=O,54
OC1C2NC1C2=O,51.04
OC1C2OC1C2=O,47.13
CC1C2CC1C2C,72.04
CC1C2CC1C2O,64.27
CC1C2OC1C2C,64.56
CC1C2OC1C2O,57.27
CN1C2CC1C2O,61.78
OC1C2CC1C2O,57.06
OC1C2NC1C2O,53.66
OC1C2OC1C2O,49.73
CC12CC3C1CC23,68.53
CC12CC3C1CN23,64.89
CC12CC3C1OC23,60.63
CC12CN3C1CC23,64.67
CC12NC3C1NC23,60.96
CC12NC3C1OC23,56.94
CC12OC3C1CC23,60.59
CC12OC3C1NC23,57.02
CC12OC3C1OC23,53.15
OC12CC3C1CC23,60.97
OC12CC3C1OC23,53.18
OC12CN3C1CC23,57.49
CC12CC3CC1C23,67.57
CC12CC3CC1N23,63.69
CC12CC3CN1C23,63.9
CC12CC3OC1C23,59.89
CC12CN3CC1C23,63.72
CC12OC3CC1C23,60.11
OC12CC3CC1C23,59.95
OC12CC3OC1C23,52.28
OC12CN3CC1C23,56.31
C1C2CC1C=CC2,67.81
C1C2CC1N=CO2,56.02
C1C2CC=CC1O2,60.22
C1C2CC1CCC2,69.67
C1C2CC1COC2,63.12
C1C2CC1OCC2,62.84
C1C2CC1OCO2,55.75
C1C2CCCC1O2,62.2
C1C2CN1CCO2,59.38
C1C2COCC1O2,55.89
N=C1CC2CC2O1,57.78
N=C1OC2CC2O1,50.79
O=C1CC2CC2C1,59.9
O=C1CC2CC2N1,56.92
O=C1CC2CC2O1,52.89
O=C1CC2CN2C1,56.47
O=C1CC2NC2C1,56.71
O=C1CC2OC2C1,52.91
O=C1NC2CC2N1,53.04
O=C1NC2CC2O1,49.47
O=C1OC2CC2O1,45.91
CC1=CC2CC2C1,69.74
CC1=CC2NC2C1,66.24
CC1=CC2OC2C1,62.01
CC1=NC2CC2O1,57.46
NC1=NC2CC2O1,54.01
CC1CC2CC2C1,70.15
CC1CC2CC2O1,63.51
CC1CC2OC2C1,62.67
CC1OC2CC2O1,56.6
CN1CC2OC2C1,59.68
OC1CC2CC2C1,62.94
OC1CC2CN2C1,59.46
OC1CC2NC2C1,59.45
OC1CC2OC2C1,55.96
N=C1OC2CC1C2,58.3
O=C1CC2CC1C2,60.44
O=C1CC2CC1O2,53.03
O=C1CN2CC1C2,56.61
O=C1NC2CC1C2,56.91
O=C1OC2CC1C2,53.06
CC1=CC2CC1C2,69.38
CC1=CC2CC1O2,61.49
CC1CC2CC1C2,70.35
CC1CC2CC1O2,62.96
CC1OC2CC1C2,63.45
OC1CC2CC1C2,63.27
OC1CC2CC1O2,55.65
CC12CC3C(C1)C23,67.22
CC12CC3C(C1)N23,63.44
CC12CC3C(O1)C23,59.74
CC12CC3C1N3C2,63.35
OC12CC3C(C1)C23,59.76
OC12CC3C1N3C2,56.02
C#CC(C#C)C#C,62.51
C#CC(C#C)C#N,57.61
C#CC(C=O)C#C,59.2
O=CC(C#C)C#N,54.2
C(=O)C(C#N)C#N,49.38
C#CC(C=O)C=O,55.07
C(=N)N(C=N)C=N,61.34
C(=N)N(C=N)C=O,56.66
C(=N)N(C=O)C=O,51.59
C(=O)N(C=O)C=O,46.65
CNC(=NC)C#N,63.38
CCC(C#C)C#C,68.25
CCC(C#C)C#N,63.24
CCC(C#N)C#N,58.34
CNC(C#C)C#N,59.99
CNC(C#N)C#N,55.24
COC(C#C)C#C,61.73
COC(C#C)C#N,56.84
COC(C#N)C#N,51.87
C#CC(CO)C#C,61.13
OCC(C#C)C#N,56.12
CNC(=NC)C=O,62.88
CCC(C=O)C#C,63.86
CCC(C=O)C#N,58.27
CNC(C=O)C#C,60.49
CNC(C=O)C#N,55.61
COC(C=O)C#C,57.62
COC(C=O)C#N,51.8
OCC(C=O)C#C,56.74
OCC(C=O)C#N,51.11
CCC(C=O)C=O,58.75
CCN(C=N)C=O,61.07
CCN(C=O)C=O,56.17
CNC(C=O)C=O,55.26
COC(C=O)C=O,52.12
C(C(C=O)C=O)O,51.39
CCC(CC)C#C,73.21
CCC(CC)C#N,68.04
CCC(CO)C#C,66.08
CCC(CO)C#N,60.84
CCC(NC)C#N,65.13
CCC(OC)C#C,66.75
CCC(OC)C#N,61.7
CNC(CN)C#N,61.69
CNC(CO)C#N,57.75
COC(CN)C#N,58.12
COC(CO)C#C,59.5
COC(CO)C#N,54.35
C#CC(CO)CO,59.08
C(C(CO)C#N)O,53.65
CCC(CC)C=O,68.16
CCC(CO)C=O,61.17
CCC(OC)C=O,61.68
CCN(CC)C=O,65.74
COC(CO)C=O,54.01
C(C(CO)C=O)O,53.69
CCC(CC)CC,77.99
CCC(CC)CO,71.01
CCC(CC)OC,71.16
CCC(CO)CO,63.73
CCC(CO)OC,63.93
COC(CO)CO,56.52
C(C(CO)CO)O,56.49
C#CC1(CC1)C#C,66.61
C#CC1(CC1)C#N,61.3
C#CC1(CN1)C#C,63.3
C#CC1(CN1)C#N,58
C#CC1(CO1)C#C,59.38
C#CC1(CO1)C#N,54.23
C1CC1(C#N)C#N,56.13
C1C(N1)(C#N)C#N,52.95
C1C(O1)(C#N)C#N,49.18
C#CC1(CC1)C=O,61.3
C1CC1(C=O)C#N,56.04
O=CC1(CN1)C#C,57.87
O=CC1(CN1)C#N,52.68
O=CC1(CO1)C#C,54.02
O=CC1(CO1)C#N,48.82
C1CC1(C=O)C=O,55.72
C1C(N1)(C=O)C=O,52.2
C1C(O1)(C=O)C=O,48.5
CCC1(CC1)CC,74.08
CCC1(CO1)CC,66.92
CCC1(CC1)OC,67.36
CCC1(CC1)CO,67.36
CCC1(CO)CN1,63.32
CCC1(CO)CO1,59.78
COC1(CC1)CO,60.25
C1CC1(CO)CO,60.42
C1C(N1)(CO)CO,56.38
C1C(O1)(CO)CO,52.88
CCC1(CC1)C#C,70.34
CCC1(CC1)C#N,64.99
CCC1(CN1)C#C,66.7
CCC1(CN1)C#N,61.46
CCC1(CO1)C#C,62.99
CCC1(CO1)C#N,57.92
CNC1(CC1)C#N,61.71
COC1(CC1)C#C,63.61
COC1(CC1)C#N,58.43
NCC1(CN1)C#N,58.21
NCC1(CO1)C#N,54.59
C#CC1(CC1)CO,63.4
C1CC1(CO)C#N,58.1
OCC1(CN1)C#C,59.82
OCC1(CN1)C#N,54.65
OCC1(CO1)C#C,55.96
OCC1(CO1)C#N,50.98
CCC1(CC1)C=O,65.17
CCC1(CN1)C=O,61.29
CCC1(CO1)C=O,57.86
COC1(CC1)C=O,58.76
C1CC1(CO)C=O,58.28
OCC1(CN1)C=O,54.37
OCC1(CO1)C=O,50.97
C#CC#CCC#N,67.34
C#CCC#CC#C,72.49
C#CCC#CC#N,65.34
C(C#CC#N)C#N,60.24
C#CCCCC#C,69.16
C#CCCCC#N,64.06
C#CCNCC#N,60.1
C#CCOCC#C,63.07
C#CCOCC#N,58.01
C(CC#N)CC#N,58.96
C(C#N)NCC#N,56.06
C(C#N)OCC#N,52.92
C#CCC#CC=O,62.92
C(C#CC=O)C#N,57.74
C#CC#CCC=O,68.96
C(C=O)C#CC#N,61.99
C(C=O)C#CC=O,59.31
N=COCCC#C,62.44
N=COCCC#N,57.49
C#CCCCC=O,64.49
C(CC=O)CC#N,59.33
C#CCNCC=O,59.93
C(C=O)NCC#N,56.07
C#CCOCC=O,57.4
C(C=O)OCC#N,52.47
C#CCCNC=O,60.58
C(CNC=O)C#N,55.48
C#CCCOC=O,57.61
C(COC=O)C#N,52.78
N=COCCC=O,57.84
C(CC=O)CC=O,59.68
C(CNC=O)C=O,55.85
C(COC=O)C=O,53.02
C(C=O)NCC=O,56.04
C(C=O)OCC=O,52.1
CC#CC#CC#C,92.34
CC#CC#CC#N,82.74
CC#CC#CC=O,78.37
CC#CCC#CC,73.3
CC#CCCC#C,72.41
CC#CCCC#N,67.09
CC#CCCC=O,67.23
CC#CCNC=O,64.08
CC#CCOC=N,64.08
CC#CCOC=O,59.65
CN=COCC#C,65.2
CN=COCC#N,58.72
CN=COCC=O,59.58
CC#CC#CCO,77.05
CCC#CC#CC,84.47
CCC#CCC#C,70.95
CCC#CCC#N,66.07
C#CCC#CCO,63.88
C(C#CCO)C#N,58.96
CCC#CCC=O,67.14
C(C=O)C#CCO,59.76
COC=NCC#C,62.4
COC=NCC#N,57.8
CCN=CNC=O,64.35
CCN=COC=O,58.16
COC=NCC=O,59.52
CCCC#CC#C,79.35
CCCC#CC#N,72.16
COCC#CC#C,72.59
COCC#CC#N,65.18
C#CC#CCCO,71.27
C(CO)C#CC#N,64.25
CCCC#CC=O,69.44
COCC#CC=O,62.89
C(CO)C#CC=O,61.77
CCC#CCCO,69.86
CCC#CCOC,71.03
CCCC#CCC,77.59
CCCC#CCO,70.34
COCC#CCO,63.98
C(CO)C#CCO,62.67
CCCN=COC,68.61
CCN=COCC,68.65
COC=NCCO,62.7
CC#CCCCO,69.68
CCCCC#CC,77.09
CCOCC#CC,70.9
CC#CCCOC,70.21
CCCOC=NC,69.95
CN=COCCO,62.32
CCCCCC#C,74.26
CCCCCC#N,69.24
CCCNCC#N,66.25
CCCOCC#C,67.87
CCCOCC#N,62.88
CCOCCC#C,67.72
CCOCCC#N,62.8
COCCCC#C,67.59
COCCCC#N,62.62
C#CCCCCO,66.84
C(CCO)CC#N,61.86
C(CO)NCC#N,58.9
C#CCOCCO,60.22
C(COCC#N)O,55.33
CCCCCC=O,69.58
CCCCNC=O,66.14
CCCCOC=O,62.71
CCCOCC=O,62.45
CCOCCC=O,63.13
COCCCC=O,63
COCCNC=O,59.76
COCCOC=N,60.07
COCCOC=O,55.47
C(CCO)CC=O,62.2
C(CNC=O)CO,58.96
OCCCOC=N,60.46
C(CO)COC=O,55.52
C(COCC=O)O,55.01
CCCCCCC,79.31
CCCCCCO,72.02
CCCCCOC,72.75
CCCCOCC,72.96
CCCOCCC,72.83
CCCOCCO,65.31
CCOCCCO,65.7
CCOCCOC,66.22
COCCCCO,65.49
COCCCOC,66.16
C(CCO)CCO,64.75
C(COCCO)O,57.86
N=C1OCC1C#C,57.31
N=C1OCC1C#N,52.44
O=C1CCC1C#C,60.91
O=C1CCC1C#N,55.77
O=C1CNC1C#C,57.51
O=C1CNC1C#N,52.35
O=C1COC1C#C,53.81
O=C1COC1C#N,48.73
O=C1NCC1C#C,57.44
O=C1NCC1C#N,52.43
O=C1OCC1C#C,52.63
O=C1OCC1C#N,47.88
N=C1CCN1C=O,57.55
N=C1OCC1C=O,52.29
N=CN1CCC1=O,58.79
O=CC1CNC1=O,52.3
O=CC1COC1=O,47.8
C1CN(C1=O)C=O,53.59
CC1CCC1C#C,69.87
CC1CCC1C#N,64.54
CC1CNC1C#N,61.16
CC1COC1C#C,62.45
CC1COC1C#N,57.2
CC1OCC1C#C,62.49
CC1OCC1C#N,57.48
CN1CCC1C#N,62.45
NC1CNC1C#N,57.92
NC1COC1C#N,53.86
OC1CCC1C#C,62.46
OC1CCC1C#N,57.27
OC1CNC1C#N,54.37
OC1COC1C#C,55.74
OC1COC1C#N,50.6
CC1CCC1C=O,64.62
CC1CCN1C=O,62.93
CC1COC1C=O,57.25
CC1OCC1C=O,57.6
CN1CCC1C=O,62.44
OC1CCC1C=O,57.65
OC1CNC1C=O,54.22
OC1COC1C=O,49.87
CN=C1OCC1C,63.8
CN=C1OCC1N,60.2
CN=C1OCC1O,56.55
CCC1CCC1=O,64.71
CCC1CNC1=O,61.38
CCC1COC1=N,61.72
CCC1COC1=O,56.77
CCC1NCC1=O,61.68
CCC1OCC1=O,58.11
CCN1CCC1=O,62.9
CNC1COC1=N,58.7
CNC1COC1=O,53.74
COC1CCC1=O,58.19
COC1CNC1=O,54.88
COC1COC1=N,55.21
COC1COC1=O,50.33
OCC1CCC1=O,57.44
OCC1CNC1=O,54.09
OCC1COC1=N,54.58
OCC1COC1=O,49.66
OCC1NCC1=O,54.32
OCC1OCC1=O,50.84
CC1CCC1CO,67.2
CC1COC1CO,59.76
CC1OCC1CO,60.17
CCC1CCC1C,74.26
CCC1CCC1O,67.23
CCC1COC1C,67.17
CCC1OCC1C,67.32
CCC1OCC1O,60.46
COC1CCC1C,67.77
COC1CCC1O,60.55
COC1COC1C,60.81
OCC1CCC1O,59.8
OCC1OCC1O,52.99
C#CC1CC1C#C,66.13
C#CC1CC1C#N,60.93
C#CC1NC1C#C,62.72
C#CC1NC1C#N,57.59
C#CC1OC1C#C,58.71
C#CC1OC1C#N,53.72
N#CC1CC1C#N,55.85
N#CC1NC1C#N,52.54
N#CC1OC1C#N,48.83
O=CC1CC1C#C,61.56
O=CC1CC1C#N,56.31
O=CC1NC1C#C,57.79
O=CC1NC1C#N,52.65
O=CC1OC1C#C,54.08
O=CC1OC1C#N,49.03
O=CN1CC1C#C,58.05
O=CN1CC1C#N,53.08
O=CC1CC1C=O,57.35
O=CC1CN1C=O,53.31
O=CC1NC1C=O,53.34
O=CC1OC1C=O,49
CCC1CC1C#C,70.9
CCC1CC1C#N,65.53
CCC1NC1C#C,67.52
CCC1NC1C#N,62.24
CCC1OC1C#C,63.68
CCC1OC1C#N,58.51
CCN1CC1C#C,67.95
CCN1CC1C#N,62.66
COC1CC1C#C,64
COC1CC1C#N,58.79
OCC1CC1C#C,63.58
OCC1CC1C#N,57.86
OCC1NC1C#C,59.99
OCC1NC1C#N,54.85
OCC1OC1C#C,56.25
OCC1OC1C#N,51.24
CCC1CC1C=O,66.34
CCC1CN1C=O,62.48
CCC1NC1C=O,62.62
CCC1OC1C=O,58.99
CCN1CC1C=O,63.9
COC1CC1C=O,59.33
OCC1CC1C=O,59.3
OCC1CN1C=O,55.21
OCC1NC1C=O,55.33
OCC1OC1C=O,51.79
CCC1CC1CC,75.28
CCC1CC1CO,68.23
CCC1CC1OC,68.57
CCC1CN1CC,72.31
CCC1NC1CO,64.41
CCC1OC1CC,68.35
CCC1OC1CO,60.87
CCN1CC1CO,65.09
COC1CC1CO,61.45
COC1CC1OC,62.15
OCC1CC1CO,61.24
OCC1NC1CO,56.97
OCC1OC1CO,53.55
C#CC1=CCCC1,72.43
C#CC1=CCOC1,65.38
C#CC1=NCCO1,59.6
C1CC=C(C1)C#N,65.88
C1C=C(CO1)C#N,59.12
N#CC1=NCCN1,57.54
C1COC(=N1)C#N,53.7
C#CC1CC=CC1,67.72
C#CC1CN=CO1,56.1
N#CC1CC=CC1,62.51
N#CC1CN=CN1,54.7
N#CC1CN=CO1,51.08
C#CC1CCC=C1,68.09
C#CC1COC=N1,55.89
C#CC1OCC=C1,60.86
N#CC1CCC=C1,62.75
N#CC1CNC=N1,55.11
N#CC1NCC=C1,59.28
N#CC1OCC=C1,55.64
C#CC1CCCC1,69.64
C#CC1CCCO1,62.21
C#CC1CCOC1,62.45
C#CC1COCO1,55.09
C#CC1OCCO1,54.26
C1CCC(C1)C#N,64.39
N#CC1CCCN1,60.32
N#CC1CCCO1,56.8
N#CC1CCOC1,57.31
N#CC1COCO1,50.17
C1COC(O1)C#N,49.58
C1CC=C(C1)C=O,65.7
C1C=C(CO1)C=O,58.88
C1CNC=C1C=O,64.89
O=CC1=NCCN1,57.17
C1COC(=N1)C=O,52.84
O=CC1CC=CC1,62.84
O=CC1CN=CO1,50.85
C1C=CCN1C=O,59.98
O=CC1CCC=C1,63.37
O=CC1COC=N1,50.61
O=CC1OCC=C1,56.06
C1CN(C=C1)C=O,62.57
C1CN(C=N1)C=O,57.52
C1CCC(C1)C=O,63.7
O=CC1CCCO1,56.99
O=CC1CCOC1,58.12
O=CC1COCO1,49.95
C1COC(O1)C=O,50.84
C1CCN(C1)C=O,62.02
CN=C1CN=CN1,61.18
CN=C1C=CCO1,64.55
CN=C1CCCO1,63.66
CN=C1COCO1,56.29
CCC1=CCCC1,73.74
CCC1=CCOC1,66.81
CCC1=NCCO1,61.8
COC1=NCCN1,58.36
C1CC=C(C1)CO,66.51
C1C=C(CO1)CO,59.65
C1COC(=N1)CO,54.45
CCC1CC=CC1,72.04
CCC1CN=CO1,60.53
COC1CC=CC1,65.6
COC1CN=CO1,54.06
OCC1CC=CC1,64.79
OCC1CN=CO1,53.21
CCC1CCC=C1,72.92
CCC1COC=N1,60.92
CCC1OCC=C1,66.13
COC1CCC=C1,66.37
COC1OCC=C1,59
OCC1CCC=C1,65.68
OCC1COC=N1,53.63
OCC1OCC=C1,58.53
CCC1CCCC1,73.97
CCC1CCCO1,67.58
CCC1CCOC1,67
CCC1COCO1,60.01
CCC1OCCO1,60.6
COC1CCCC1,67.35
COC1CCCO1,60.26
COC1CCOC1,60.49
C1CCC(C1)CO,66.99
OCC1CCCO1,59.91
OCC1CCOC1,59.79
OCC1COCO1,52.62
C1COC(O1)CO,52.89
N=C(C#N)N1CC1,57.93
C#CC(=O)C1CC1,62.62
O=C(C#C)C1CN1,59.43
O=C(C#C)C1CO1,53.87
C#CC(=O)N1CC1,58.9
C1CC1C(=O)C#N,57.26
O=C(C#N)C1CN1,54.28
O=C(C#N)C1CO1,49.02
C1CN1C(=O)C#N,53.87
N=C(C=O)N1CC1,57.39
C1CC1C(=O)C=O,56.36
O=CC(=O)C1CN1,53.01
O=CC(=O)C1CO1,48.39
C1CN1C(=O)C=O,53.02
CC(C#C)C1CC1,69.83
CC(C#C)C1CO1,62.09
CC(C#C)N1CC1,66.96
CC(C#N)C1CC1,64.7
CC(C#N)C1CN1,60.52
CC(C#N)C1CO1,57.11
CC(C#N)N1CC1,61.87
NC(C#N)C1CC1,61.24
NC(C#N)C1CN1,57.81
NC(C#N)C1CO1,53.65
OC(C#C)C1CC1,62.52
OC(C#C)C1CN1,58.88
OC(C#C)C1CO1,55.76
OC(C#N)C1CC1,57.86
OC(C#N)C1CN1,54.04
OC(C#N)C1CO1,50.79
CC(C=O)C1CC1,64.92
CC(C=O)C1CN1,60.41
CC(C=O)C1CO1,56.88
CC(C=O)N1CC1,61.76
CN(C=O)C1CC1,62.16
OC(C=O)C1CC1,57.64
OC(C=O)C1CN1,54.37
OC(C=O)C1CO1,50.82
CCC(=O)C1CC1,65.49
CCC(=O)C1CN1,61.98
CCC(=O)C1CO1,57.64
CCC(=O)N1CC1,62.19
CNC(=O)C1CC1,63.13
CNC(=O)C1CN1,59.57
CNC(=O)C1CO1,54.86