smiles,logvp
C=O,8.266164436612492
CNN,3.912023005428146
C(=O)O,3.751854253275325
CCl,8.366370301681654
CN,7.882314918980268
C=CCl,7.9996785794994505
CN(C)C,7.383989457978509
CC1CO1,6.2878585601617845
CCC(=O)C,4.506454213048934
CC(=O)C=C,4.429625613473161
C=CC(=O)O,1.3787660946990992
COC(=O)C=C,4.461299815568389
C1=CC=C(C=C1)[N+](=O)[O-],-1.2039728043259361
C1=CC=C(C=C1)CCl,0.20701416938432612
C=CC=O,5.6131281063880705
C=CCCl,5.908082938168931
C=CC#N,4.6913478822291435
C(CN)N,2.4932054526026954
C=CCO,3.2347491740244907
CC1=CC(=CC=C1)O,-2.2072749131897207
C1=CC=C(C=C1)O,-1.0461147197103557
CCCCN,4.531523645819793
CCN(CC)CC,4.044278584548617
CCOC(=O)C,4.534747721691546
C1CN1,5.3612921657094255
CC1=C(C=C(C=C1)N=C=O)N=C=O,-3.7722610630529876
C=CC(=O)Cl,4.532599493153256
FH,6.821107472256465
OS(=O)(=O)O,-9.732901251960595
[N+](=O)(O)[O-],4.144720769547168
P(Cl)(Cl)Cl,4.787491742782046
ClCl,8.670772279344538
OS(=O)(=O)Cl,0.0
C[N+](=O)[O-],3.5779478934066544
C1N2CN3CN1CN(C2)C3,-7.402051600796917
OO,0.6780335427498971
C(=C(F)F)(F)F,10.106428396532818
BrBr,5.356586274672012
CC(=C)C=C,6.309918278226516
C=C(Cl)Cl,5.424950017481403
FBr(F)(F)(F)F,6.0063531596017325
CCOC=C,6.244166900663736
C[Si](Cl)Cl,6.061456918928017
C[Si](Cl)(Cl)Cl,5.117993812416755
C=C[Si](Cl)(Cl)Cl,4.188138441508461
CC[Si](Cl)(Cl)Cl,3.8543938925915096
C[Si](C)(C)C,6.576469569048224
[Si](Cl)(Cl)(Cl)Cl,5.4638318050256105
C(=O)=O,10.785186839640664
N(=O)[O],6.802394763324311
CO,4.844187086458591
Br,9.820649274227124
C=C,10.860920227741458
CCC,-0.707246104939447
C,13.051940913107783
C1=CC=CC=C1,4.551769409260976
CC1=CC=CC=C1,3.3463891451671604
CCCC,7.506591780070841
C,13.051940913107783
NN,2.667228206581955
CC(C)OP(=O)(C)F,1.0508216248317612
CC(C(C)(C)C)OP(=O)(C)F,-0.8915981192837836
CCOP(=O)(C#N)N(C)C,-2.659260036932778
CCSCCCl,1.2237754316221157
C(CCl)SCCCl,-2.2072749131897207
C(CSCCCl)SCCCl,-12.562747589468906
C(CSCCCl)OCCSCCCl,-12.716898269296165
C(=C/[As](Cl)Cl)\Cl,-0.5447271754416722
CCN(CCCl)CCCl,-1.3862943611198906
CN(CCCl)CCCl,-1.7719568419318752
C(CCl)N(CCCl)CCCl,-4.509860006183766
C(=C(F)F)(C(F)(F)F)C(F)(F)F,7.461640392208575
C(=O)(Cl)Cl,7.258412150595307
C(#N)Cl,7.114769448366463
C#N,6.60934924316738
C([N+](=O)[O-])(Cl)(Cl)Cl,3.1780538303479458
P,10.285342795005159
Cl,10.475144835508363
C1CCCCC1,4.5736795188967205
COP(=O)(C)OC,-0.038740828316430595
CC(=O)NC1=CC=C(C=C1)O,-9.67396439425788
CC(=O)OC1=CC=CC=C1C(=O)O,-10.588666563446896
C(C(=O)O)NCP(=O)(O)O,-16.13829835827584
