-2.130000114440917969e+00,-3.326384782791137695e+00,-1.342188715934753418e-01,3.626052737236022949e-01,3.714006245136260986e-01,7.877563238143920898e-01,-3.088752031326293945e-01
-4.849999904632568359e+00,-4.186420440673828125e+00,-1.342188715934753418e-01,-1.154823005199432373e-01,2.308169454336166382e-01,2.807746529579162598e-01,-3.088752031326293945e-01
-4.799999892711639404e-01,-1.291836500167846680e-01,-1.342188715934753418e-01,2.525630891323089600e-01,-4.780480265617370605e-01,-1.101138472557067871e+00,-3.088752031326293945e-01
1.590000033378601074e+00,7.636671662330627441e-01,-1.342188715934753418e-01,1.214600682258605957e+00,-9.749544858932495117e-01,-1.380439162254333496e+00,-3.088752031326293945e-01
1.830000042915344238e+00,-7.939856052398681641e-01,-1.342188715934753418e-01,-8.075572550296783447e-02,-9.749544858932495117e-01,-1.482571482658386230e+00,-3.088752031326293945e-01
-1.114000034332275391e+01,-9.953157424926757812e+00,3.949869632720947266e+00,1.257884979248046875e+00,8.227847516536712646e-03,1.419244527816772461e+00,-3.088752031326293945e-01
-5.699999928474426270e-01,-2.286327123641967773e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-3.696704208850860596e-01,-5.617592334747314453e-01,-3.088752031326293945e-01
-3.170000076293945312e+00,-2.263773679733276367e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-2.353866696357727051e-01,-3.088752031326293945e-01
1.830000042915344238e+00,-1.051269531250000000e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-9.749544858932495117e-01,-1.014291167259216309e+00,-3.088752031326293945e-01
-5.219999790191650391e+00,-2.622550249099731445e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.619066715240478516e-01,-8.987635374069213867e-01,-3.088752031326293945e-01
-4.690000057220458984e+00,-4.514091491699218750e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-2.494713068008422852e-01,-1.174340248107910156e+00,9.540768861770629883e-01
-1.101000022888183594e+01,-1.053874397277832031e+01,-1.342188715934753418e-01,-1.036930918693542480e+00,2.320365667343139648e+00,1.347541451454162598e+00,-3.088752031326293945e-01
-3.900000095367431641e+00,-3.153098344802856445e+00,-1.342188715934753418e-01,1.657961726188659668e+00,-3.796306848526000977e-01,1.158334612846374512e+00,-3.088752031326293945e-01
-2.546999931335449219e+01,-1.194784545898437500e+01,-1.342188715934753418e-01,1.083326578140258789e+00,5.494314670562744141e+00,6.543149948120117188e-01,-3.088752031326293945e-01
-4.699999809265136719e+00,-5.464097976684570312e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-3.796306848526000977e-01,1.145690798759460449e+00,-3.088752031326293945e-01
-3.789999961853027344e+00,-9.749188423156738281e-01,-1.342188715934753418e-01,1.657961726188659668e+00,-3.012411296367645264e-01,-4.888718724250793457e-01,-3.088752031326293945e-01
-3.369999885559082031e+00,-2.768670797348022461e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-3.076440691947937012e-01,-3.088752031326293945e-01
9.999999776482582092e-03,-9.573793411254882812e-01,-1.342188715934753418e-01,3.278786838054656982e-01,-9.749544858932495117e-01,-6.154470443725585938e-01,-3.088752031326293945e-01
-2.210000038146972656e+00,-2.383858680725097656e+00,-1.342188715934753418e-01,7.840872406959533691e-01,3.334927260875701904e-01,-6.008983850479125977e-01,-3.088752031326293945e-01
-5.500000119209289551e-01,-2.021671056747436523e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-3.179005682468414307e-01,-6.905247569084167480e-01,-3.088752031326293945e-01
2.710000038146972656e+00,8.391649723052978516e-01,-1.342188715934753418e-01,1.727414846420288086e+00,-9.749544858932495117e-01,-1.389818668365478516e+00,-3.088752031326293945e-01
-8.840000152587890625e+00,-6.161452293395996094e+00,-1.342188715934753418e-01,8.188138008117675781e-01,2.857031583786010742e+00,1.110770702362060547e+00,-3.088752031326293945e-01
-8.999999761581420898e-01,-1.434289932250976562e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-1.457559466361999512e+00,-3.088752031326293945e-01
1.070000052452087402e+00,1.575649857521057129e+00,-1.342188715934753418e-01,-1.839777678251266479e-01,-9.749544858932495117e-01,1.515478253364562988e+00,5.540789604187011719e+00
-6.299999952316284180e-01,-9.989163875579833984e-01,-1.342188715934753418e-01,-5.588433146476745605e-01,-3.696704208850860596e-01,-5.826026201248168945e-01,-3.088752031326293945e-01
7.999999821186065674e-02,6.554099321365356445e-01,-1.342188715934753418e-01,1.214600682258605957e+00,-5.191848874092102051e-01,-1.354376912117004395e+00,-3.088752031326293945e-01
-2.220000028610229492e+00,-3.678765058517456055e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,3.714006245136260986e-01,7.646318078041076660e-01,-3.088752031326293945e-01
-1.871999931335449219e+01,-1.529923248291015625e+01,8.033958435058593750e+00,-1.036930918693542480e+00,5.114111304283142090e-02,1.085688710212707520e+00,-3.088752031326293945e-01
2.109999895095825195e+00,8.391649723052978516e-01,-1.342188715934753418e-01,1.692688226699829102e+00,-9.749544858932495117e-01,-1.372435331344604492e+00,-3.088752031326293945e-01
-1.500000000000000000e+00,-3.373214483261108398e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,2.612060308456420898e-01,-1.439495205879211426e+00,-3.088752031326293945e-01
-2.700000047683715820e+00,-2.066959619522094727e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-1.446443080902099609e+00,-3.088752031326293945e-01
-5.480000019073486328e+00,-2.824004411697387695e+00,-1.342188715934753418e-01,2.044717073440551758e+00,1.790471076965332031e-01,6.451995372772216797e-01,-3.088752031326293945e-01
-4.679999828338623047e+00,-7.085955619812011719e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,1.978020668029785156e-01,9.387848377227783203e-01,-3.088752031326293945e-01
-2.009999990463256836e+00,-2.626821041107177734e+00,-1.342188715934753418e-01,3.407262563705444336e-01,3.852625489234924316e-01,-6.571754217147827148e-01,-3.088752031326293945e-01
-4.349999904632568359e+00,-3.739244699478149414e+00,-1.342188715934753418e-01,1.227448225021362305e+00,1.790471076965332031e-01,5.183886885643005371e-01,-3.088752031326293945e-01
1.599999964237213135e-01,-2.530159950256347656e-01,-1.342188715934753418e-01,3.626052737236022949e-01,-9.749544858932495117e-01,-1.409619808197021484e+00,-3.088752031326293945e-01
-9.800000190734863281e+00,-7.642544746398925781e+00,-1.342188715934753418e-01,3.278786838054656982e-01,1.484947562217712402e+00,1.090246438980102539e+00,-3.088752031326293945e-01
2.500000000000000000e-01,-1.105068922042846680e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-6.284579038619995117e-01,-3.088752031326293945e-01
-3.240000009536743164e+00,-1.235188245773315430e+00,-1.342188715934753418e-01,1.692688226699829102e+00,3.724722266197204590e-01,-1.066205024719238281e+00,-3.088752031326293945e-01
-4.230000019073486328e+00,-4.184857368469238281e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,1.595830678939819336e+00,-5.013459920883178711e-01,-3.088752031326293945e-01
-3.220000028610229492e+00,-3.059816598892211914e+00,-1.342188715934753418e-01,1.709803819656372070e+00,2.689325511455535889e-01,-1.090716719627380371e+00,-3.088752031326293945e-01
-5.039999961853027344e+00,-3.176810503005981445e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,8.983103632926940918e-01,-3.007074892520904541e-01,-3.088752031326293945e-01
-5.230000019073486328e+00,-2.981043100357055664e+00,-1.342188715934753418e-01,3.664213716983795166e-01,1.051907062530517578e+00,-4.468244910240173340e-01,-3.088752031326293945e-01
-1.120000004768371582e+00,-6.381866931915283203e-01,-1.342188715934753418e-01,-2.811827957630157471e-01,8.835811614990234375e-01,1.455644011497497559e+00,1.641013145446777344e+00
-1.421000003814697266e+01,-1.247286891937255859e+01,-1.342188715934753418e-01,-1.036930918693542480e+00,2.095177888870239258e+00,1.693785905838012695e+00,9.540768861770629883e-01
-3.519999980926513672e+00,-2.515855550765991211e+00,-1.342188715934753418e-01,7.712396979331970215e-01,-9.749544858932495117e-01,3.024934232234954834e-01,-3.088752031326293945e-01
-4.590000152587890625e+00,-3.933329820632934570e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.619066715240478516e-01,-8.301751017570495605e-01,-3.088752031326293945e-01
2.970000028610229492e+00,8.391649723052978516e-01,-1.342188715934753418e-01,2.170775890350341797e+00,-9.749544858932495117e-01,-1.383815765380859375e+00,-3.088752031326293945e-01
-7.000000000000000000e+00,-3.413534402847290039e+00,-1.342188715934753418e-01,1.249327301979064941e+00,1.651851683855056763e-01,1.147418022155761719e+00,-3.088752031326293945e-01
-1.546000003814697266e+01,-1.256115531921386719e+01,8.033958435058593750e+00,-6.104543209075927734e-01,5.114111304283142090e-02,1.470356822013854980e+00,2.615957260131835938e+00
-3.029999971389770508e+00,-3.063314676284790039e+00,-1.342188715934753418e-01,7.712396979331970215e-01,-3.278608322143554688e-01,7.876428961753845215e-01,-3.088752031326293945e-01
-5.000000000000000000e-01,5.984064936637878418e-01,-1.342188715934753418e-01,-6.305944323539733887e-01,-3.691945075988769531e-01,9.482245445251464844e-01,1.641013145446777344e+00
-3.200000047683715820e+00,-2.937680959701538086e+00,-1.342188715934753418e-01,2.148896694183349609e+00,1.790471076965332031e-01,8.314694762229919434e-01,-3.088752031326293945e-01
8.399999737739562988e-01,4.470169544219970703e-02,-1.342188715934753418e-01,6.959241032600402832e-01,-5.298178791999816895e-01,-1.069873452186584473e+00,-3.088752031326293945e-01
-7.780000209808349609e+00,-5.574833869934082031e+00,-1.342188715934753418e-01,-1.154823005199432373e-01,-3.668729066848754883e-01,1.215799570083618164e+00,9.540768861770629883e-01
-4.590000152587890625e+00,-4.473712921142578125e+00,-1.342188715934753418e-01,-6.244803667068481445e-01,2.440839290618896484e+00,-4.471625983715057373e-01,-3.088752031326293945e-01
-9.939999580383300781e+00,-5.890847206115722656e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,7.796618938446044922e-01,1.102253317832946777e+00,-3.088752031326293945e-01
-1.389999985694885254e+00,-1.212745428085327148e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-1.078752756118774414e+00,-3.088752031326293945e-01
-3.670000076293945312e+00,-3.165318727493286133e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-3.203237652778625488e-01,-3.088752031326293945e-01
-3.640000104904174805e+00,-3.222669839859008789e+00,-1.342188715934753418e-01,3.278786838054656982e-01,-9.749544858932495117e-01,2.631411850452423096e-01,-3.088752031326293945e-01
-5.849999904632568359e+00,-4.625628471374511719e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.492915868759155273e-01,5.391486287117004395e-01,-3.088752031326293945e-01
2.829999923706054688e+00,8.206657767295837402e-01,-1.342188715934753418e-01,1.318780422210693359e+00,-9.749544858932495117e-01,-1.403366804122924805e+00,-3.088752031326293945e-01
2.509999990463256836e+00,4.282187223434448242e-01,-1.342188715934753418e-01,8.754194378852844238e-01,-9.749544858932495117e-01,-1.426294445991516113e+00,-3.088752031326293945e-01
-5.989999771118164062e+00,-5.218853950500488281e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,8.240913748741149902e-01,8.941940069198608398e-01,-3.088752031326293945e-01
-4.840000152587890625e+00,-2.575415611267089844e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.619066715240478516e-01,-8.871468901634216309e-01,-3.088752031326293945e-01
-9.630000114440917969e+00,-1.041794776916503906e+01,3.949869632720947266e+00,-1.036930918693542480e+00,5.114111304283142090e-02,-9.823314547538757324e-01,-3.088752031326293945e-01
1.200000047683715820e+00,7.739198803901672363e-01,-1.342188715934753418e-01,1.179874062538146973e+00,-9.749544858932495117e-01,-1.632643461227416992e+00,-3.088752031326293945e-01
-6.619999885559082031e+00,-6.419170379638671875e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,1.642803788185119629e+00,3.006592094898223877e-01,-3.088752031326293945e-01
2.899999916553497314e-01,-3.806846141815185547e-01,-1.342188715934753418e-01,7.712396979331970215e-01,-9.749544858932495117e-01,-5.927695035934448242e-01,-3.088752031326293945e-01
-6.690000057220458984e+00,-2.604141950607299805e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,1.651851683855056763e-01,6.184366941452026367e-01,-3.088752031326293945e-01
-1.139999985694885254e+00,-2.021485090255737305e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-3.694354891777038574e-01,-3.088752031326293945e-01
-8.210000038146972656e+00,-6.738659858703613281e+00,-1.342188715934753418e-01,8.059662580490112305e-01,1.663155794143676758e+00,1.504657030105590820e+00,9.540768861770629883e-01
-2.999999932944774628e-02,-8.265604972839355469e-01,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.262782037258148193e-01,-1.088285088539123535e+00,-3.088752031326293945e-01
2.559999942779541016e+00,8.391649723052978516e-01,-1.342188715934753418e-01,1.762141346931457520e+00,-9.749544858932495117e-01,-1.392945170402526855e+00,-3.088752031326293945e-01
1.679999947547912598e+00,-5.141191482543945312e-01,-1.342188715934753418e-01,3.278786838054656982e-01,-9.749544858932495117e-01,-1.017223238945007324e+00,-3.088752031326293945e-01
-3.999999910593032837e-02,8.391649723052978516e-01,-1.342188715934753418e-01,1.657961726188659668e+00,-9.749544858932495117e-01,-1.406785964965820312e+00,-3.088752031326293945e-01
-5.710000038146972656e+00,-4.996665954589843750e+00,-1.342188715934753418e-01,8.059662580490112305e-01,1.614216089248657227e+00,1.135212302207946777e+00,-3.088752031326293945e-01
-3.930000066757202148e+00,-5.379994392395019531e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-3.278608322143554688e-01,9.868078827857971191e-01,-3.088752031326293945e-01
-3.920000076293945312e+00,-6.314224243164062500e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,3.714006245136260986e-01,1.156055808067321777e+00,-3.088752031326293945e-01
-9.510000228881835938e+00,-7.541280746459960938e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,8.970634937286376953e-01,1.164960265159606934e+00,-3.088752031326293945e-01
-5.489999771118164062e+00,-5.149783134460449219e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-4.492915868759155273e-01,5.623264312744140625e-01,-3.088752031326293945e-01
-1.740000009536743164e+00,-1.277604818344116211e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-1.398591160774230957e+00,-3.088752031326293945e-01
-7.699999809265136719e-01,-1.280409097671508789e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-3.435475528240203857e-01,9.357185363769531250e-01,6.660689711570739746e-01
-3.480000019073486328e+00,-2.430784225463867188e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-2.429866790771484375e-01,-3.088752031326293945e-01
1.000000014901161194e-01,-9.707560539245605469e-01,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-5.839921236038208008e-01,-3.088752031326293945e-01
-1.002999973297119141e+01,-1.050412368774414062e+01,-1.342188715934753418e-01,-6.311356425285339355e-01,2.032262325286865234e+00,1.568639397621154785e+00,-3.088752031326293945e-01
-4.239999771118164062e+00,-3.079707145690917969e+00,-1.342188715934753418e-01,3.278786838054656982e-01,-3.012411296367645264e-01,-5.404110550880432129e-01,-3.088752031326293945e-01
-7.630000114440917969e+00,-3.936092138290405273e+00,-1.342188715934753418e-01,-5.850121378898620605e-01,8.227847516536712646e-03,-8.878954052925109863e-01,-3.088752031326293945e-01
-6.719999790191650391e+00,-5.292572021484375000e+00,-1.342188715934753418e-01,-5.935698747634887695e-01,3.714006245136260986e-01,9.087009429931640625e-01,-3.088752031326293945e-01
-4.799999892711639404e-01,-2.046708345413208008e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-7.030307650566101074e-01,-3.088752031326293945e-01
2.000000000000000000e+00,-2.335479259490966797e-01,-1.342188715934753418e-01,3.626052737236022949e-01,-9.749544858932495117e-01,-1.445053458213806152e+00,-3.088752031326293945e-01
-3.880000114440917969e+00,-5.358373641967773438e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,1.140279769897460938e-01,-3.088752031326293945e-01
-1.269999980926513672e+00,-1.702298402786254883e+00,-1.342188715934753418e-01,-1.875526458024978638e-01,1.838438361883163452e-01,-4.830177724361419678e-01,-3.088752031326293945e-01
-8.899999856948852539e-01,-2.015306234359741211e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.674150347709655762e-01,-1.437549829483032227e+00,-3.088752031326293945e-01
3.400000035762786865e-01,6.541786789894104004e-01,-1.342188715934753418e-01,1.657961726188659668e+00,-4.262782037258148193e-01,-1.061930060386657715e+00,-3.088752031326293945e-01
1.320000052452087402e+00,-1.645003080368041992e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-1.074042081832885742e+00,-3.088752031326293945e-01
-1.240000009536743164e+00,-2.209419488906860352e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-3.979213833808898926e-01,-3.088752031326293945e-01
-6.780000209808349609e+00,-6.812892913818359375e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,1.651851683855056763e-01,1.255892157554626465e+00,2.217029094696044922e+00
-2.640000104904174805e+00,-2.584425687789916992e+00,-1.342188715934753418e-01,2.579410314559936523e+00,-3.796306848526000977e-01,1.206969022750854492e+00,-3.088752031326293945e-01
-4.710000038146972656e+00,-4.038105964660644531e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,4.624729454517364502e-01,-3.088752031326293945e-01
-4.019999980926513672e+00,-3.460078001022338867e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,2.573314309120178223e-01,5.600753426551818848e-01,-3.088752031326293945e-01
-4.059999942779541016e+00,-3.149703025817871094e+00,-1.342188715934753418e-01,1.670809268951416016e+00,1.790471076965332031e-01,5.757912397384643555e-01,-3.088752031326293945e-01
5.600000023841857910e-01,-3.428933620452880859e-01,-1.342188715934753418e-01,2.931521236896514893e-01,-9.749544858932495117e-01,-1.411704182624816895e+00,-3.088752031326293945e-01
-5.719999790191650391e+00,-4.158233642578125000e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.619066715240478516e-01,-8.278962373733520508e-01,-3.088752031326293945e-01
-1.240000009536743164e+00,-2.316059350967407227e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-9.930588006973266602e-01,-3.088752031326293945e-01
-4.550000190734863281e+00,-3.555506944656372070e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-2.494713068008422852e-01,-7.322114109992980957e-01,-3.088752031326293945e-01
-4.860000133514404297e+00,-3.301507711410522461e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.619066715240478516e-01,-8.702776432037353516e-01,-3.088752031326293945e-01
1.090000033378601074e+00,-1.092320561408996582e+00,-1.342188715934753418e-01,7.338958978652954102e-01,-4.732100665569305420e-01,-4.230352938175201416e-01,-3.088752031326293945e-01
-5.659999847412109375e+00,-4.591116905212402344e+00,-1.342188715934753418e-01,3.457208275794982910e-01,1.386077642440795898e+00,1.786992669105529785e+00,7.667765617370605469e+00
3.430000066757202148e+00,2.663064002990722656e+00,-1.342188715934753418e-01,5.988837480545043945e-01,1.463692069053649902e+00,1.401625037193298340e+00,7.490677833557128906e+00
-3.049999952316284180e+00,-4.135608673095703125e+00,-1.342188715934753418e-01,8.406928181648254395e-01,-3.796306848526000977e-01,9.948673248291015625e-01,-3.088752031326293945e-01
5.600000023841857910e-01,-2.271565437316894531e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-1.074042081832885742e+00,-3.088752031326293945e-01
-3.220000028610229492e+00,-5.526765823364257812e+00,-1.342188715934753418e-01,3.973318338394165039e-01,1.550579309463500977e+00,-1.370017409324645996e+00,-3.088752031326293945e-01
-1.309999942779541016e+00,-1.847882509231567383e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.253419041633605957e-01,-6.530067324638366699e-01,-3.088752031326293945e-01
-5.570000171661376953e+00,-4.104619979858398438e+00,-1.342188715934753418e-01,-5.588433146476745605e-01,-9.749544858932495117e-01,-4.540779590606689453e-01,9.540768861770629883e-01
-2.490000009536743164e+00,-1.904178380966186523e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-7.243708372116088867e-01,-1.400031924247741699e+00,-3.088752031326293945e-01
-1.194999980926513672e+01,-1.046963882446289062e+01,-1.342188715934753418e-01,-1.036930918693542480e+00,2.095289945602416992e+00,1.333280801773071289e+00,9.540768861770629883e-01
-1.830000042915344238e+00,-4.546311378479003906e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,3.129758536815643311e-01,-1.464507222175598145e+00,-3.088752031326293945e-01
-7.469999790191650391e+00,-4.591680526733398438e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-3.948879837989807129e-01,9.540768861770629883e-01
-4.820000171661376953e+00,-3.239168882369995117e+00,-1.342188715934753418e-01,-8.075572550296783447e-02,-4.619066715240478516e-01,-8.586609959602355957e-01,-3.088752031326293945e-01
-4.550000190734863281e+00,-5.237075805664062500e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.492915868759155273e-01,5.546004772186279297e-01,-3.088752031326293945e-01
-3.200000047683715820e+00,-5.502075195312500000e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,1.705888867378234863e+00,-1.482571482658386230e+00,-3.088752031326293945e-01
-8.600000143051147461e-01,-2.010153532028198242e-01,-1.342188715934753418e-01,3.973318338394165039e-01,-9.749544858932495117e-01,-1.421431064605712891e+00,-3.088752031326293945e-01
-4.389999866485595703e+00,-3.801867723464965820e+00,-1.342188715934753418e-01,1.227448225021362305e+00,1.790471076965332031e-01,4.840805530548095703e-01,-3.088752031326293945e-01
-2.930000066757202148e+00,-3.619673013687133789e+00,-1.342188715934753418e-01,-1.154823005199432373e-01,3.714006245136260986e-01,9.060747027397155762e-01,-3.088752031326293945e-01
-7.289999961853027344e+00,-4.817534446716308594e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-4.492915868759155273e-01,5.567311644554138184e-01,-3.088752031326293945e-01
-5.900000095367431641e+00,-4.242938995361328125e+00,-1.342188715934753418e-01,-1.036930918693542480e+00,-9.749544858932495117e-01,-4.152259826660156250e-01,9.540768861770629883e-01
